As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
08/24/2016 12:00:00 AM,2017,AFE,Madagascar,MG,P109607,MG-ACGF Financial Services (FY08),Financial Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,Financial Sector,1543203,Assistance Technique dans l'utilisation du logiciel ORCHID.,08/26/2016 12:00:00 AM,MYTRANSFER,Luxembourg,LU,Not assigned,83053,CONTRAT N.087/PASEF-2016/AT-ORCH,No
08/24/2016 12:00:00 AM,2017,AFW,Guinea,GN,P148114,Guinea National Agricultural,Institution building,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1547982,RÃ©alisation du Diagnostic Institutionnel et Organisationnel,11/23/2016 12:00:00 AM,FTHM INTERNATIONALE LTD,Mauritius,MU,Not assigned,195016,2016/287/1/6/1/2/CP,No
08/24/2016 12:00:00 AM,2017,EAP,China,CN,P117341,CN-HaJia Railway,"Materials, Construction",GOODS,Request for Bids,IBRD/IDA,Transportation,1542390,CE03: Procurement of Concrete Columns,11/29/2016 12:00:00 AM,WENZHOU INTERNATIONAL BUSINESS GROUP CO. LTD.,China,CN,Not assigned,3972184,CE03,No
08/24/2016 12:00:00 AM,2017,EAP,China,CN,P117341,CN-HaJia Railway,"Materials, Construction",GOODS,Request for Bids,IBRD/IDA,Transportation,1542390,CE03: Procurement of Concrete Columns,11/29/2016 12:00:00 AM,CHINA RAILWAY ELECTRICAL STATION XI AN ELECTRICAL PRODUCT CO,China,CN,Not assigned,3972184,CE03,No
08/24/2016 12:00:00 AM,2017,EAP,Vietnam,VN,P131558,Transmission Efficiency Project (TEP),"Equipment, Electrical",GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1542379,"SMTU-G09: Procurement of optical ground wires, insulators, f",09/15/2016 12:00:00 AM,GUANGZHOU XINYUAN HENGYE POWER TRANSMISSION DEVICE CO. LTD.,China,CN,Not assigned,480977,SMTU-G09,No
08/24/2016 12:00:00 AM,2017,EAP,Vietnam,VN,P131558,Transmission Efficiency Project (TEP),"Equipment, Electrical",GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1542379,"SMTU-G09: Procurement of optical ground wires, insulators, f",09/15/2016 12:00:00 AM,"SHENZHEN SDG INFORMATION CO., LTD.",China,CN,Not assigned,480977,SMTU-G09,No
08/24/2016 12:00:00 AM,2017,ECA,Belarus,BY,P149697,Transit Corridor Improvement Project,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1543932,Consultancy services to develop the framework for Traffic an,09/06/2016 12:00:00 AM,TEKIA INGENIEROS,Spain,ES,Not assigned,724969,TCIP CS 2.1.1-TB,No
08/24/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1544951,Pre-Primary Teaching Package for the Academic Year 2017 (Pac,09/20/2016 12:00:00 AM,SWAPNA PRINTING WORKS PVT. LTD.,India,IN,Not assigned,551836,PRE-PRIMARY TEACHING PACKAGE,No
08/24/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1544953,Pre-Primary Teaching Package for the Academic Year 2017 (Pac,09/24/2016 12:00:00 AM,PROMA PRESS & PUBLICATIONS,Bangladesh,BD,Not assigned,1521509,PRE-PRIMARY TEACHING PACKAGE,No
08/24/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1544954,Pre-Primary Teaching Package for the Academic Year 2017 (Pac,09/24/2016 12:00:00 AM,PRIYANKA PRINTING AND PUBLICATIONS,Bangladesh,BD,Not assigned,592360,PRE-PRIMARY TEACHING PACKAGE,No
08/24/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1544959,Pre-Primary Teaching Package for the Academic Year 2017 (Pac,09/24/2016 12:00:00 AM,"SARKER PRINTING & PUBLISHING, KERANIGONJ",Bangladesh,BD,Not assigned,1304838,PRE-PRIMARY TEACHING PACKAGE,No
08/24/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1544960,Pre-Primary Teaching Package for the Academic Year 2017 (Pac,09/21/2016 12:00:00 AM,"CDC PRINTERS PVT. LTD, TANGRA IND. ESTATE-II (BENGAL POTTERY",India,IN,Not assigned,482767,PRE-PRIMARY TEACHING PACKAGE,No
08/24/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P131263,RERED II,Policy and Strategy,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1542377,CONSULTING SERVICES FOR UPDATE OF GAS SECTOR MASTER PLAN (GS,12/14/2016 12:00:00 AM,RAMBOLL DENMARK A/S,Denmark,DK,Not assigned,748123,POWER CELL S-75,No
08/24/2016 12:00:00 AM,2017,SAR,Sri Lanka,LK,P147827,LK Water and Sanitation Improvement Proj,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1542381,Implementation Support Consultancy Service,10/28/2016 12:00:00 AM,GRONTMIJ A/S,Denmark,DK,Not assigned,2637482,MUDWS/WASSIP/C/QCBS/01,No
08/24/2016 12:00:00 AM,2017,SAR,Sri Lanka,LK,P147827,LK Water and Sanitation Improvement Proj,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1542381,Implementation Support Consultancy Service,10/28/2016 12:00:00 AM,GREENTECH CONSULTANTS,Sri Lanka,LK,Not assigned,2637482,MUDWS/WASSIP/C/QCBS/01,No
08/24/2016 12:00:00 AM,2017,SAR,Sri Lanka,LK,P147827,LK Water and Sanitation Improvement Proj,"Works, Infrastructure",CIVIL WORKS,Direct Selection,IBRD/IDA,Water/Sanit/Waste,1542378,Hydrogeological Investigations and Construction of Productio,09/22/2016 12:00:00 AM,WATER RECOURSES BOARD,Sri Lanka,LK,Not assigned,138573,MCPWS/WASSIP/RURAL/DC/SOURCE,No
08/25/2016 12:00:00 AM,2017,AFE,Kenya,KE,P117635,KE Enhancing Wat Security & Climate Res,Design Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1544073,CONSULTANT'S SERVICES FOR IMPLEMENTATION SUPPORT CONSULTANT,10/04/2016 12:00:00 AM,LAHMEYER,Germany,DE,Not assigned,11400000,MOWI/KWSCRP-1/010/2014-2015,No
08/25/2016 12:00:00 AM,2017,AFW,Central African,CF,P119815,CF-Health System Support Project (FY12),Training Services,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Health,1544499,POUR L'AGENCE D'ACHAT DES PERFORMANCES ET DE RENFORCEMENT DE,10/31/2016 12:00:00 AM,AEDES-EUROPEAN AGENCY FOR DEVELOPMENT,Belgium,BE,Not assigned,1875025,495/MSHPP/DIRCAB/CPPASS/UGP/2016,No
08/25/2016 12:00:00 AM,2017,EAP,Samoa,WS,P126504,Enhancing Climate Resilience-West Cst Rd,Design Services,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Transportation,1544829,Design and Support for Bid Evaluation for WCR Upgrade.,10/13/2016 12:00:00 AM,ROUGHTON INTERNATIONAL LTD,United Kingdom,GB,Not assigned,628796,1.2.1.1,No
08/25/2016 12:00:00 AM,2017,EAP,Vietnam,VN,P118783,VN-Managing Natural Hazards Project,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1542425,Dredging and regulating flow into shelter storm port Cua Sot,09/01/2016 12:00:00 AM,A CHAU CONSTRUCTION AND CONSULTANCY,Vietnam,VN,Not assigned,22767,WB5/CS-HT/TV1-2016,No
08/25/2016 12:00:00 AM,2017,EAP,Vietnam,VN,P118783,VN-Managing Natural Hazards Project,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1542425,Dredging and regulating flow into shelter storm port Cua Sot,09/01/2016 12:00:00 AM,HAI PHONG CONSTRUCTION WORKS DESIGN CO,Vietnam,VN,Not assigned,22767,WB5/CS-HT/TV1-2016,No
08/25/2016 12:00:00 AM,2017,ECA,Croatia,HR,P147499,Croatia Railway,Other Operational Services,NON-CONSULTING SERVICES,Request for Bids,IBRD/IDA,Transportation,1542419,Overhaul and modernization of ELLOK HZ series 1 142,09/01/2016 12:00:00 AM,NULL,Croatia,HR,Not assigned,2823177,G/NCB/10/2016,No
08/25/2016 12:00:00 AM,2017,ECA,Kyrgyz Republic,KG,P126278,HEALTH & SP 2,ICT/Telecommunications Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Social Protection,1544488,IT Consultant to develop IT strategy and corporate ICT archi,09/05/2016 12:00:00 AM,Individual Consultant,Kyrgyz Republic,KG,Not assigned,10166,HSPP2/2016-CS-12/SP,No
08/25/2016 12:00:00 AM,2017,LCR,Haiti,HT,P124134,HT Education for All Project - Phase II,Other Operational Services,NON-CONSULTING SERVICES,National Competitive Bidding,IBRD/IDA,Education,1542991,PRESTATION DE SERVICE CANTINES SCOLAIRES 2016-2017 DEPARTEME,09/01/2016 12:00:00 AM,BND,Haiti,HT,Not assigned,1732955,ETP2-PME-DAO-B-405,No
08/25/2016 12:00:00 AM,2017,LCR,Haiti,HT,P124134,HT Education for All Project - Phase II,Other Operational Services,NON-CONSULTING SERVICES,National Competitive Bidding,IBRD/IDA,Education,1542993,Prestation de service de cantines scolaires 2016-2017 depart,09/01/2016 12:00:00 AM,BND,Haiti,HT,Not assigned,2239880,EPT2-PME-DAO-B-403,No
08/25/2016 12:00:00 AM,2017,LCR,Haiti,HT,P124134,HT Education for All Project - Phase II,Other Operational Services,NON-CONSULTING SERVICES,National Competitive Bidding,IBRD/IDA,Education,1543067,PRESTATION DE SERVICE CANTINES SCOLAIRES 2016-2017 DEPARTEME,09/01/2016 12:00:00 AM,ASEBED,Haiti,HT,Not assigned,1005961,ETP2-PME-DAO-B-403,No
08/25/2016 12:00:00 AM,2017,LCR,Haiti,HT,P124134,HT Education for All Project - Phase II,Other Operational Services,NON-CONSULTING SERVICES,National Competitive Bidding,IBRD/IDA,Education,1543072,PRESTATION DE SERVICE CANTINES SCOLAIRES 2016-2017 DEPARTEME,09/01/2016 12:00:00 AM,BND,Haiti,HT,Not assigned,3512553,ETP2-PME-DAO-B-404,No
08/25/2016 12:00:00 AM,2017,LCR,Uruguay,UY,P126408,UY Support to Public Schools Proj,Education Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1542418,Sistema de alertas tempranas en el desarrollo evolutivo de l,11/14/2016 12:00:00 AM,THE LEARNING BAR,Canada,CA,Not assigned,120000,PAEPU-207-SSF-CF,No
08/25/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1543801,"Printing, Binding and Supplying of Primary Level Textbooks-",09/22/2016 12:00:00 AM,BRIGHT PRINTING PRESS,Bangladesh,BD,Not assigned,448646,BRIGHT PRINTING- PRIMARY LEVEL T,No
08/25/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1543804,"Printing, Binding and Supplying of Primary Level Textbooks-",09/05/2016 12:00:00 AM,SAGARIKA PRINTERS,Bangladesh,BD,Not assigned,517867,SAGARIKA PRINTERS-PRIMARY LEVEL,No
08/25/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1543805,"Printing, Binding and Supplying of Primary Level Textbooks-",09/08/2016 12:00:00 AM,JUPITER PRINTERS,Bangladesh,BD,Not assigned,441084,JUPITER PRINTERS- PRIMARY LEVEL,No
08/25/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1543806,"Printing, Binding and Supplying of Primary Level Textbooks-",09/22/2016 12:00:00 AM,HAWLADAR OFFSET PRESS,Bangladesh,BD,Not assigned,295816,HAWLADAR OFFSET- PRIMARY LEVEL T,No
08/25/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1543810,"Printing, Binding and Supplying of Primary Level Textbooks-",09/24/2016 12:00:00 AM,TIMES MEDIA LIMITED,Bangladesh,BD,Not assigned,450098,TIMES MEDIA- PRIMARY LEVEL TEXTB,No
08/25/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1543813,"Printing, Binding and Supplying of Primary Level Textbooks-",09/24/2016 12:00:00 AM,GLOBAL PRINTING EQUIPMENT,Bangladesh,BD,Not assigned,414821,GLOBAL PRINTING- PRIMARY LEVEL T,No
08/25/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1543818,"Printing, Binding and Supplying of Primary Level Textbooks-",09/24/2016 12:00:00 AM,APEX PRINTING & COLOR,Bangladesh,BD,Not assigned,354992,APEX PRINTING- PRIMARY LEVEL TEX,No
08/25/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1544945,Printing Binding and Supplying of Primary Level Textbooks- A,09/24/2016 12:00:00 AM,PROMA PRESS & PUBLICATIONS,Bangladesh,BD,Not assigned,1135804,PRIMARY LEVEL TEXTBOOKS,No
08/25/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1544949,Printing Binding and Supplying of Primary Level Textbooks- A,09/24/2016 12:00:00 AM,"SARKER PRINTING & PUBLISHING, KERANIGONJ",Bangladesh,BD,Not assigned,1112597,PRIMARY LEVEL TEXTBOOKS,No
08/25/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1544981,"Printing, Binding and Supplying of Primary Level Textbooks-",09/24/2016 12:00:00 AM,BALAKA PRESS & PUBLICATIONS,Bangladesh,BD,Not assigned,1180232,PRIMARY LEVEL TEXTBOOKS,No
08/25/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1545002,"Printing, Binding and Supplying of Primary Level Textbooks-",09/24/2016 12:00:00 AM,ANANDA PRINTERS,Bangladesh,BD,Not assigned,1807725,PRIMARY LEVEL TEXTBOOKS,No
08/25/2016 12:00:00 AM,2017,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1545033,"Printing, Binding and Supplying of Primary Level Textbooks-",09/20/2016 12:00:00 AM,KRISHNA TRADERS,India,IN,Not assigned,4056730,PRIMARY LEVEL TEXTBOOKS,No
08/26/2016 12:00:00 AM,2017,AFE,Madagascar,MG,P147514,Emergency Food Security & Social Prot.,"Equipment, Transportation",GOODS,National Competitive Bidding,IBRD/IDA,(H)Health & social,1543480,"Fourniture et livraison de vÃ©hicules 4X4, Lot 01",08/30/2016 12:00:00 AM,MADAUTO,Madagascar,MG,Not assigned,117264,F2216G004,No
08/26/2016 12:00:00 AM,2017,AFE,Madagascar,MG,P147514,Emergency Food Security & Social Prot.,"Equipment, Transportation",GOODS,National Competitive Bidding,IBRD/IDA,(H)Health & social,1543510,"Fourniture et livraison de vÃ©hicules 4X4, Lot 02",09/06/2016 12:00:00 AM,SICAM MADAGASCAR,Madagascar,MG,Not assigned,91490,F2216G005,No
08/26/2016 12:00:00 AM,2017,AFW,Guinea,GN,P146696,GN Power Sector Recovery Project,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1544589,Fourniture d'Equipements informatiques pour l'Electricite  D,12/08/2016 12:00:00 AM,DIAMATIC GROUP TECHNOLOGIE SARL,Guinea,GN,Not assigned,565112,2016/169/1/4/1/2/CP,No
08/26/2016 12:00:00 AM,2017,AFW,Guinea,GN,P146696,GN Power Sector Recovery Project,"Equipment, Energy Exploration, Productio",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1544614,Fourniture de materiels d'exploitation et de maintenance pou,12/27/2016 12:00:00 AM,RMT INDUSTRIE - UNDELEKTROTECHNIKGMBH,Germany,DE,Not assigned,4162807,2016/188/1/4/1/2/CP,No
08/26/2016 12:00:00 AM,2017,AFW,Guinea,GN,P146696,GN Power Sector Recovery Project,"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1544598,Fourniture de materiels roulants en quatre lots pour EDG - L,12/23/2016 12:00:00 AM,JOHS GRAHM-HANSSEN (JGH),Guinea,GN,Not assigned,330207,2016/182/1/4/1/2/CP,No
08/26/2016 12:00:00 AM,2017,AFW,Guinea,GN,P146696,GN Power Sector Recovery Project,"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1544601,Fourniture de materiels roulants pour Electricite de Guinee,12/08/2016 12:00:00 AM,GROUPE SOCIETE DE COMMERCE ET DE FINANCEMENT,Guinea,GN,Not assigned,653568,2016/171/1/4/1/2/CP,No
08/26/2016 12:00:00 AM,2017,AFW,Western Africa,3W,P149526,Sahel Malaria and NTDs Project,Health Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Health,1545463,CONTRAT DE MAITRISE D'OUVRAGE DELEGUE ENTRE LE MINISTERE DE,11/11/2016 12:00:00 AM,PHARMACIE POPULAIRE DU MALI (PPM),Mali,ML,Not assigned,7790065,CONTRAT NO.21/00/01/01/80/2016/0,No
08/26/2016 12:00:00 AM,2017,EAP,Fiji,FJ,P151209,Fiji REDD+ Readiness Preperation Project,Procurement Technical Assistance,CONSULTANT SERVICES,Consultant Qualification  Selection,Recipient Executed A,Agriculture,1545569,The requested consulting services include the undertaking of,09/05/2016 12:00:00 AM,UNIVERSITY OF SOUTH PACIFIC,Fiji,FJ,Not assigned,370696,#,No
08/26/2016 12:00:00 AM,2017,EAP,Vietnam,VN,P128072,VN-Central Highlands Poverty Reduction,"Equipment, Transportation",GOODS,Request for Bids,IBRD/IDA,Transportation,1542429,"Procurement of Vehicles for CPO, PPMUs/DPMUs",10/06/2016 12:00:00 AM,AUTOMOBILE NEWWAY JOINT STOCK COMPANY,Vietnam,VN,Not assigned,506460,06/TW.HP4.G2.TBI.2016,No
08/26/2016 12:00:00 AM,2017,EAP,Vietnam,VN,P128072,VN-Central Highlands Poverty Reduction,"Equipment, Transportation",GOODS,Request for Bids,IBRD/IDA,Transportation,1542429,"Procurement of Vehicles for CPO, PPMUs/DPMUs",10/06/2016 12:00:00 AM,TOYOTA LONG BIEN COMPANY LIMITED,Vietnam,VN,Not assigned,506460,06/TW.HP4.G2.TBI.2016,No
08/26/2016 12:00:00 AM,2017,ECA,Croatia,HR,P147499,Croatia Railway,"Equipment, Mechanical",GOODS,Request for Bids,IBRD/IDA,Transportation,1542436,PROCUREMENT OF SPARE PARTS AND REHABILITATION OF WAGONS BY 5,09/22/2016 12:00:00 AM,TONELI D.O.O.,Slovenia,SI,Not assigned,1051119,HZC-NCB 05/15 - LOT 3 BEARINGS,No
08/26/2016 12:00:00 AM,2017,ECA,Croatia,HR,P147499,Croatia Railway,"Equipment, Mechanical",GOODS,Request for Bids,IBRD/IDA,Transportation,1542439,PROCUREMENT OF SPARE PARTS AND REHABILITATION OF WAGONS BY 5,09/13/2016 12:00:00 AM,CIOS CARGO D.O.O.,Croatia,HR,Not assigned,1315156,HZC-NCB 05/15 - LOT 1 MONOBLOCK,No
08/26/2016 12:00:00 AM,2017,ECA,Croatia,HR,P147499,Croatia Railway,"Equipment, Mechanical",GOODS,Request for Bids,IBRD/IDA,Transportation,1542443,PROCUREMENT OF SPARE PARTS AND REHABILITATION OF WAGONS BY 5,09/22/2016 12:00:00 AM,TONELI D.O.O.,Slovenia,SI,Not assigned,421899,HZC-NCB 05/15 - LOT 4 BAKE PADS,No
08/26/2016 12:00:00 AM,2017,ECA,Croatia,HR,P147499,Croatia Railway,"Equipment, Mechanical",GOODS,Request for Bids,IBRD/IDA,Transportation,1542444,PROCUREMENT OF SPARE PARTS AND REHABILITATION OF WAGONS BY 5,09/26/2016 12:00:00 AM,CENTAR ZA KOMBINIRANI TRANSPORT ZAGREB D.D.,Croatia,HR,Not assigned,300073,HZC-NCB 05/15 - LOT 5 PAINT,No
08/26/2016 12:00:00 AM,2017,ECA,Croatia,HR,P147499,Croatia Railway,"Equipment, Mechanical",GOODS,Request for Bids,IBRD/IDA,Transportation,1542448,PROCUREMENT OF SPARE PARTS AND REHABILITATION OF WAGONS BY 5,09/21/2016 12:00:00 AM,LUMARO PROJEKT D.O.O.,Croatia,HR,Not assigned,1000764,HZC-NCB 05/15 - LOT 2 AXLES,No
08/26/2016 12:00:00 AM,2017,ECA,Kyrgyz Republic,KG,P132490,Kyrgyz Global Partnership for Education,"Equipment, Educational",GOODS,International Competitive Bidding,Recipient Executed A,Education,1542445,Lot 1,08/26/2016 12:00:00 AM,MOSMEBEL LTD,Kyrgyz Republic,KG,Not assigned,76044,FTI_GPE/G/ICB-7,No
08/26/2016 12:00:00 AM,2017,ECA,Kyrgyz Republic,KG,P132490,Kyrgyz Global Partnership for Education,"Equipment, Educational",GOODS,International Competitive Bidding,Recipient Executed A,Education,1542446,Lot 2,08/26/2016 12:00:00 AM,MOSMEBEL LTD,Kyrgyz Republic,KG,Not assigned,142476,FTI_GPE/G/ICB-7,No
08/26/2016 12:00:00 AM,2017,ECA,Kyrgyz Republic,KG,P132490,Kyrgyz Global Partnership for Education,"Equipment, Educational",GOODS,International Competitive Bidding,Recipient Executed A,Education,1542452,Lot 3,08/26/2016 12:00:00 AM,MOSMEBEL LTD,Kyrgyz Republic,KG,Not assigned,190215,FTI_GPE/G/ICB-7,No
08/26/2016 12:00:00 AM,2017,ECA,Kyrgyz Republic,KG,P132490,Kyrgyz Global Partnership for Education,"Equipment, Educational",GOODS,International Competitive Bidding,Recipient Executed A,Education,1542453,Lot 4,08/26/2016 12:00:00 AM,MOSMEBEL LTD,Kyrgyz Republic,KG,Not assigned,62275,FTI_GPE/G/ICB-7,No
08/26/2016 12:00:00 AM,2017,ECA,Kyrgyz Republic,KG,P132577,SOCIAL COHESION and COMMUNTIY DEV. (SPF),Research/Development Services,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,(H)Health & social,1542455,Tracking System-Quantitative Research,08/29/2016 12:00:00 AM,PUBLIC ASSOCIATION CENTRE FOR SOCIAL AND ECONOMIC RESEARCHES,Kyrgyz Republic,KG,Not assigned,42552,UCA/SSS/II.2,No
08/26/2016 12:00:00 AM,2017,LCR,Ecuador,EC,P151439,EC Guayaquil Wastewater Management Proje,"Works, Maintenance and Rehabilitation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1544330,REHABILITACIÃâN DEL SISTEMA DE ALCANTARILLADO SANITARIO D,12/07/2016 12:00:00 AM,LUDWIG PFEIFFER HOCH UND TIEFBAU GMBH,Germany,DE,Not assigned,21462502,LPI-001-2016,No
