As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
10/08/2018 12:00:00 AM,2019,ECA,Uzbekistan,UZ,P146328,Pap-Angren Railway,"Equipment, Mechanical",GOODS,Request for Bids,IBRD/IDA,Transportation,1567676,AP-04/12,09/17/2018 12:00:00 AM,CHINA NATIONAL ELECTRIC IMPORT & EXPORT CORP.,China,CN,Not assigned,1105200,AP-04 (REBIDDING),No
10/08/2018 12:00:00 AM,2019,ECA,Uzbekistan,UZ,P146328,Pap-Angren Railway,"Equipment, Mechanical",GOODS,Request for Bids,IBRD/IDA,Transportation,1567682,AP-04/13,08/11/2018 12:00:00 AM,SIA CLEVER ENERGY,Latvia,LV,Not assigned,248000,AP-04/13,No
10/08/2018 12:00:00 AM,2019,ECA,Uzbekistan,UZ,P146328,Pap-Angren Railway,"Equipment, Mechanical",GOODS,Request for Bids,IBRD/IDA,Transportation,1567684,AP-04/20,06/11/2018 12:00:00 AM,ENERGOTECHNICA,Russian Federat,RU,Not assigned,640000,AP-04/20,No
10/08/2018 12:00:00 AM,2019,ECA,Uzbekistan,UZ,P146328,Pap-Angren Railway,"Equipment, Mechanical",GOODS,Request for Bids,IBRD/IDA,Transportation,1567685,AP-04/22,06/11/2018 12:00:00 AM,CENTER SMAZOK,Russian Federat,RU,Not assigned,676521,AP-04/22,No
10/09/2018 12:00:00 AM,2019,AFE,Lesotho,LS,P144933,LS-Second Pvt. Sector Competitiveness,Not assigned,NON-CONSULTING SERVICES,Direct Selection,IBRD/IDA,Others,1568558,Service provision for the Asycuda Redundancy Internet Link,10/10/2018 12:00:00 AM,VODACOM LESOTHO,Lesotho,LS,Not assigned,62303,AF - WB - 0035,No
10/09/2018 12:00:00 AM,2019,AFE,Lesotho,LS,P144933,LS-Second Pvt. Sector Competitiveness,Not assigned,NON-CONSULTING SERVICES,Direct Selection,IBRD/IDA,Others,1568560,Service provision of the ASYCUDA Redundancy Internet Link,10/17/2018 12:00:00 AM,ECONET LESOTHO,Lesotho,LS,Not assigned,43493,AF - WB - 0036,No
10/09/2018 12:00:00 AM,2019,LCR,Peru,PE,P151851,sa Integrated Water Resources Management,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1567911,ESPECIALISTA EN ADMINISTRACIÓN Y FINANZAS,10/10/2018 12:00:00 AM,Individual Consultant,Peru,PE,Not assigned,13500,SCI 053 ANA PGIRH,No
10/09/2018 12:00:00 AM,2019,SAR,India,IN,P147864,UP Core Road Network Development Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1581889,Engineering Procurement and Construction Contract for Up-gra,07/05/2019 12:00:00 AM,"GAWAR CONSTRUCTION LTD.,",India,IN,Not assigned,48444430,IN-UPPWD-48710-CW-RFB,No
10/09/2018 12:00:00 AM,2019,SAR,India,IN,P147864,UP Core Road Network Development Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1581899,Engineering Procurement and Construction Contract for Up-gra,06/26/2019 12:00:00 AM,APCO INFRATECH PVT. LTD,India,IN,Not assigned,51765918,IN-UPPWD-48718-CW-RFB,No
10/09/2018 12:00:00 AM,2019,SAR,India,IN,P147864,UP Core Road Network Development Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1581902,Engineering Procurement and Construction Contract for Up-gra,06/19/2019 12:00:00 AM,"GHV (INDIA) PVT. LTD.,",India,IN,Not assigned,39915583,IN-UPPWD-48722-CW-RFB,No
10/10/2018 12:00:00 AM,2019,AFE,"Congo, Democrat",ZR,P150148,DRC - Statistics Development Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1567949,RENOUVELLEMENT DU CONTRAT DU CHAUFFEUR DE L'UNITE DE GESTION,09/01/2017 12:00:00 AM,NGELIMBALI MABOMI HERITIER,"Congo, Democrat",ZR,Not assigned,10080,082/INS/PDS/CEP/CPM/YMN/2017,No
10/10/2018 12:00:00 AM,2019,AFE,Malawi,MW,P158805,Shire Valley Transformation Program-I,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1568126,Technical Assistance as Monitoring and Evaluation Specialist,10/19/2018 12:00:00 AM,Individual Consultant,Malawi,MW,Not assigned,42852,MW-MOAIWD-42996-CS-INDV,No
10/10/2018 12:00:00 AM,2019,AFE,Malawi,MW,P158805,Shire Valley Transformation Program-I,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1568129,Technical Assistance as Assistant Financial Management Speci,10/19/2018 12:00:00 AM,Individual Consultant,Malawi,MW,Not assigned,36259,MW-MOAIWD-42338-CS-INDV,No
10/10/2018 12:00:00 AM,2019,AFE,Sudan,SD,P152322,Sudan - FCPF REDD Readiness,Not assigned,CONSULTANT SERVICES,Non-Profit Organizations,Recipient EOthersecuted A,Others,1568237,Gender Mainstreaming Strategy and Comprehensive Workshop Ser,10/15/2018 12:00:00 AM,SUDANESE ENVIRONMENT CONSERVATION SOCIETY (SECS),Sudan,SD,Not assigned,320000,SD-REDD-53804-CS-UN,No
10/10/2018 12:00:00 AM,2019,AFE,Tanzania,TZ,P125728,TZ-SAGCOT Investment Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1575376,Monitoring and Evaluation Specialist,11/05/2018 12:00:00 AM,Individual Consultant,Tanzania,TZ,Not assigned,243000,TZ-PMO-4224-CS-INDV,No
10/10/2018 12:00:00 AM,2019,AFE,Tanzania,TZ,P125728,TZ-SAGCOT Investment Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1575383,Recruitment of financial management specialist,11/05/2018 12:00:00 AM,Individual Consultant,Tanzania,TZ,Not assigned,292500,TZ-PMO-4223-CS-INDV,No
10/10/2018 12:00:00 AM,2019,AFW,Liberia,LR,P149683,Liberia Renewable Energy Access Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Energy & Extractives,1567954,Audit of the Liberia Renewable Energy Access Project(LIRENAP,08/29/2018 12:00:00 AM,GENERAL AUDITING COMMISSION OF LIBERIA,Liberia,LR,Not assigned,12000,RREA/LIR/CONS/19,No
10/10/2018 12:00:00 AM,2019,EAP,Timor-Leste,TP,P125032,Timor Leste Road Climate Resilience Proj,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1568045,International Financial Management Specialist. Individual co,02/21/2018 12:00:00 AM,Individual Consultant,Philippines,PH,Not assigned,77700,IND-FMS,No
10/10/2018 12:00:00 AM,2019,ECA,Russian Federat,RU,P069063,ST. PETERSBURG ECON DEVT,"Works, Maintenance and Rehabilitation",CIVIL WORKS,Request for Bids,IBRD/IDA,Industry & Trade/Ser,1567891,Phase 1 Mikhailovsky Palace Inner Courtyards Rehabilitation,10/31/2018 12:00:00 AM,AO RENESSANS-RESTAVRATSIYA,Russian Federat,RU,Not assigned,16867951,EDP-RM-W,No
10/10/2018 12:00:00 AM,2019,LCR,Brazil,BR,P126372,BR-Recife Swap - Educ & Public Mgmt.,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1570549,SHORT,02/27/2018 12:00:00 AM,JF COMERCIO E SERVICOS LTDA - ME,Brazil,BR,Not assigned,532022,001/2018 SEDUC,No
10/10/2018 12:00:00 AM,2019,LCR,Brazil,BR,P126372,BR-Recife Swap - Educ & Public Mgmt.,Not assigned,GOODS,Request for Bids,IBRD/IDA,Education,1570550,Aquisição de Kit do Aluno,10/19/2018 12:00:00 AM,FERGBRAS COMERCIO E SERVICOS LTDA,Brazil,BR,Not assigned,2581202,008/2018 SEDUC,No
10/10/2018 12:00:00 AM,2019,LCR,Brazil,BR,P126372,BR-Recife Swap - Educ & Public Mgmt.,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1570562,CAMISA COM MANGA CURTA,02/27/2018 12:00:00 AM,"NADIA CORREIA DE ALMEIDA ME",Brazil,BR,Not assigned,479597,001/2018 SEDUC,No
10/10/2018 12:00:00 AM,2019,LCR,Brazil,BR,P126372,BR-Recife Swap - Educ & Public Mgmt.,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1570563,CAMISA SEM MANGA (tipo machão),02/27/2018 12:00:00 AM,"NADIA CORREIA DE ALMEIDA ME",Brazil,BR,Not assigned,184955,001/2018 SEDUC,No
10/11/2018 12:00:00 AM,2019,AFE,Madagascar,MG,P151469,MG-Agriculture Growth & Land Management,Not assigned,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Industry & Trade/Ser,1568276,CONTRAT N°013C-2018: Assistance technique pour l'appui aux c,10/15/2018 12:00:00 AM,INSUCO,United Kingdom,GB,Not assigned,1367446,MG-UGP CASEF-16594-CS-QBS,No
10/11/2018 12:00:00 AM,2019,AFE,Madagascar,MG,P151469,MG-Agriculture Growth & Land Management,Not assigned,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Industry & Trade/Ser,1568276,CONTRAT N°013C-2018: Assistance technique pour l'appui aux c,10/15/2018 12:00:00 AM,CTHT,Madagascar,MG,Not assigned,1367446,MG-UGP CASEF-16594-CS-QBS,No
10/11/2018 12:00:00 AM,2019,AFE,Madagascar,MG,P151469,MG-Agriculture Growth & Land Management,Not assigned,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Industry & Trade/Ser,1568276,CONTRAT N°013C-2018: Assistance technique pour l'appui aux c,10/15/2018 12:00:00 AM,CIRAD,France,FR,Not assigned,1367446,MG-UGP CASEF-16594-CS-QBS,No
10/11/2018 12:00:00 AM,2019,AFE,Uganda,UG,P145037,UG-Agriculture Cluster Develop Project,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Agriculture,1579360,Consultancy Services to conduct Baseline for ACDP,11/15/2018 12:00:00 AM,JANDA CONSULTS LTD,Uganda,UG,Not assigned,224698,MAAIF-ACDP/SRVCS/17-18/0021,No
10/11/2018 12:00:00 AM,2019,AFE,Zimbabwe,ZW,P152932,ZW-Public Financial Mgt Enhancement Proj,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Financial Sector,1568279,Development of Interface facility through Web Services or Ap,03/26/2018 12:00:00 AM,Individual Consultant,South Sudan,SS,Not assigned,27300,ZW-MOFED-53511-CS-INDV,No
10/11/2018 12:00:00 AM,2019,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1568157,Recrutement des ITS 2ème vague en appui à l'INSEED,09/03/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,8474,TD-PDS STAT-76391-CS-INDV,No
10/11/2018 12:00:00 AM,2019,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1568158,Recrutement des ITS en Appui à l'INSEED,09/03/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,8474,TD-PDS STAT-76391-CS-INDV,No
10/11/2018 12:00:00 AM,2019,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1568159,Recrutement des ITS en appui à l'INSEED,08/30/2019 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,7415,MABLAGUE Others,No
10/11/2018 12:00:00 AM,2019,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1568162,Recrutement ITS en Appui à l'INSEED,09/03/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,8474,TD-PDS STAT-76391-CS-INDV,No
10/11/2018 12:00:00 AM,2019,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1568163,Recrutement ITS en Appui à l'INSEED PINA,08/30/2019 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,8474,PINA CONT,No
10/11/2018 12:00:00 AM,2019,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1568164,Recrutement des ITS en Appui à l'INSEED,09/03/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,7415,TD-PDS STAT-76391-CS-INDV,No
10/11/2018 12:00:00 AM,2019,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1568165,Recrutement des ITS en Appui à l'INSEED,08/31/2019 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,7415,TD-PDS STAT-76391BIS-CS-INDV,No
10/11/2018 12:00:00 AM,2019,AFW,Chad,TD,P159434,Chad Statistical Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1568166,Recrutement des ITS en Appui à l'INSEED,09/03/2018 12:00:00 AM,Individual Consultant,Chad,TD,Not assigned,8474,TD-PDS STAT-76391-CS-INDV,No
10/11/2018 12:00:00 AM,2019,AFW,Ghana,GH,P164211,GH-Tourism Development Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1568149,CONTRACT FOR CONSULTANT'S SERVICES-PROJECT COORDINATOR,10/11/2018 12:00:00 AM,Individual Consultant,Ghana,GH,Not assigned,48000,MOTAC/TDP/CS/0001/2018,No
10/11/2018 12:00:00 AM,2019,AFW,Nigeria,NG,P123513,NG-III Nat'l Urban Water Sector Reform,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1610392,WATER TREATMENT PLANT REHABILITATION,10/22/2018 12:00:00 AM,IDMON ENGINEERING & CONSTRUCTION COMPANY LIMITED,Nigeria,NG,Not assigned,5642172,EKSWC/3NUWSRP/NCB/WKS/009B,No
10/11/2018 12:00:00 AM,2019,ECA,Albania,AL,P132982,RRMSP,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1567963,Consultant Services for Road Asset Management System - RAMS,10/30/2018 12:00:00 AM,APPLUS NORCONTROL,Spain,ES,Not assigned,1478826,CS-3,No
10/11/2018 12:00:00 AM,2019,ECA,Georgia,GE,P130413,EAST-WEST HIGHWAY 4,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1568020,Works for Road Safety Improvements and Access Roads of the E,11/06/2018 12:00:00 AM,IBOLIA LTD.,Georgia,GE,Not assigned,2743161,EWHIP-4/CW/NCB-06,No
10/11/2018 12:00:00 AM,2019,SAR,India,IN,P127725,Bihar Kosi Basin Development Project,Not assigned,CIVIL WORKS,Direct Selection,IBRD/IDA,Water/Sanit/Waste,1569490,"Residual work ""Protection and restoration of 17 Nos. spurs b",10/26/2018 12:00:00 AM,YOJAKA (INDIA) PVT,India,IN,Not assigned,15838445,RESTRUCTURED -BKFRP/WRD/EED/01C,No
10/12/2018 12:00:00 AM,2019,AFE,Angola,AO,P160948,Angola HSPSP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Health,1570610,CONSULTOR FINANCEIRO PARA O PILOTO DE FINANCIAMENTO BASEADO,10/18/2018 12:00:00 AM,Individual Consultant,Argentina,AR,Not assigned,438176,C 019/IC-HSPSP/C-039/18-034,No
10/12/2018 12:00:00 AM,2019,AFE,Malawi,MW,P158805,Shire Valley Transformation Program-I,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1570554,Technical Assistance as Project Coordinator,10/19/2018 12:00:00 AM,Individual Consultant,Malawi,MW,Not assigned,60845,MW-MOAIWD-42370-CS-INDV,No
10/12/2018 12:00:00 AM,2019,AFE,Malawi,MW,P158805,Shire Valley Transformation Program-I,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1570559,Technical assistance as Financial Management Specialist,10/19/2018 12:00:00 AM,Individual Consultant,Malawi,MW,Not assigned,49334,MW-MOAIWD-42483-CS-INDV,No
10/12/2018 12:00:00 AM,2019,AFE,Uganda,UG,P124296,UG-FCPF REDD READINESS,Not assigned,CONSULTANT SERVICES,Direct Selection,Recipient Executed A,Agriculture,1568180,Mainstreaming Gender into REDD+ processes and strengthening,11/08/2018 12:00:00 AM,PRO-BIODIVERSITY CONSERVATIONISTS IN UGANDA,Uganda,UG,Not assigned,95178,UG-MWE-34136-CS-CDS GENDER AND I,No
10/12/2018 12:00:00 AM,2019,ECA,Azerbaijan,AZ,P122812,ACIP,"Pharmaceuticals, Medical Products",GOODS,Direct Selection,IBRD/IDA,Agriculture,1568144,Supply of Rev-1 ocular vaccines for sheep,10/22/2018 12:00:00 AM,NETWORKS EUROPE L.P.,United Kingdom,GB,Not assigned,199206,A3/G-29,No
10/13/2018 12:00:00 AM,2019,ECA,Romania,RO,P093775,INT. NUTRIENT POLLUTION CONTROL,Awareness Campaigns,CONSULTANT SERVICES,Fixed Budget Selection,IBRD/IDA,Agriculture,1568160,Consulting services for a National Public Awareness Campaign,10/23/2018 12:00:00 AM,MEDIA ONE,Romania,RO,Not assigned,1563111,01/FBS/2018,No
10/15/2018 12:00:00 AM,2019,AFE,Ethiopia,ET,P123531,ET - Health SDG Program for Results,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Health,1568689,Recruitment of Procurement Officer for the project,10/16/2018 12:00:00 AM,Individual Consultant,Ethiopia,ET,Not assigned,47208,ET-VERA-48073-CS-INDV,No
10/15/2018 12:00:00 AM,2019,AFE,Somalia,SO,P155123,Somaliland Civil Service Strengthening,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1569665,CONSULTANCY SERVICES ON CIVIL SERVICE TO REVIEW AND DEVELOP,10/20/2018 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,40000,SO-CSC-75925-CS-INDV,No
10/15/2018 12:00:00 AM,2019,AFE,Tanzania,TZ,P127241,TZ-Intermodal & Rail Development Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1573924,SUPPLY OF THREE (3) NEW (3000 HP) DIESEL ELECTRIC LOCOMOTIVE,03/04/2019 12:00:00 AM,SMH RAIL SDN BHD,Malaysia,MY,Not assigned,9100000,TZ-RAHCO-62750-GO-RFB,No
10/15/2018 12:00:00 AM,2019,AFW,Ghana,GH,P145792,"GH-Maternal, Child Hlth & Nutr. (FY14)",Not assigned,GOODS,Request for Bids,IBRD/IDA,Agriculture,1570792,Printing of Delivery Registers,07/30/2018 12:00:00 AM,FRONTIERS PRINTING AND PUBLISHING LIMITED,Ghana,GH,Not assigned,35034,GH-MOH-15907-GO-RFB,No
10/15/2018 12:00:00 AM,2019,EAP,China,CN,P158717,China: Hubei Inland Waterway Improvement,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1568216,"Powerhouse, Earth-Rock Dam and Sluice Gate Works at the Righ",12/16/2016 12:00:00 AM,CHINA GEZHOUBA GROUP COMPANY LTD.,China,CN,Not assigned,96115641,YK-W-04A,No
10/15/2018 12:00:00 AM,2019,EAP,Myanmar,MM,P146482,Ayeyarwady Integrated River Basin Mgmt,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1569654,C1.4.3A-International Procurement Advisor,11/27/2018 12:00:00 AM,Individual Consultant,Ghana,GH,Not assigned,197600,C1-4-3A,No
10/15/2018 12:00:00 AM,2019,ECA,Turkey,TR,P128605,Sustainable Cities,Design Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1568240,"Review of Existing Designs, Preparation of Bidding Documents",11/02/2018 12:00:00 AM,"TEMELSU INTERNATIONAL ENGINEERING SERVICES, INC.",Turkey,TR,Not assigned,95177,DESC1-A,No
10/15/2018 12:00:00 AM,2019,LCR,Bolivia,BO,P144597,Road Sector Capacity Development Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1568262,SERVICIO DE CONSULTORIA PARA EL CONTROL Y MONITOREO DEL SIST,10/23/2018 12:00:00 AM,"CAL Y MAYOR Y ASOCIADOS, S.C.",MeOthersico,MOthers,Not assigned,6665159,CPI 005/2016-OFC,No
10/15/2018 12:00:00 AM,2019,LCR,Bolivia,BO,P144597,Road Sector Capacity Development Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1568262,SERVICIO DE CONSULTORIA PARA EL CONTROL Y MONITOREO DEL SIST,10/23/2018 12:00:00 AM,TNM LIMITED,Israel,IL,Not assigned,6665159,CPI 005/2016-OFC,No
10/16/2018 12:00:00 AM,2019,AFE,Ethiopia,ET,P150922,Ethiopia PFM Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Public Admin,1591306,Procurement of Desktop computers LOT 2,11/26/2018 12:00:00 AM,KENERA INTERNATIONAL TRADING PLC,Ethiopia,ET,Not assigned,524599,ET-MOFEC-COPCU-41107-GO-RFB/1,No
10/16/2018 12:00:00 AM,2019,AFE,Ethiopia,ET,P150922,Ethiopia PFM Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Public Admin,1591318,Procurement of printers -LOT 5,11/22/2018 12:00:00 AM,QUALITY COMPUTERS AND ACCESSORIES,Ethiopia,ET,Not assigned,63263,ET-MOFEC-COPCU-41107-GO-RFB/2,No
10/16/2018 12:00:00 AM,2019,AFE,Ethiopia,ET,P150922,Ethiopia PFM Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Public Admin,1591328,Procurement of Laptop Computers-LOT 4,NA,ALFAROQ COMPUTERS  AND TELECOME SOLUTIONS PLC,Ethiopia,ET,Not assigned,124164,ET-MOFEC-COPCU-41107-GO-RFB,No
10/16/2018 12:00:00 AM,2019,AFE,Lesotho,LS,P144933,LS-Second Pvt. Sector Competitiveness,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1569494,Development of a system and hand-holding of Lesotho Post Ban,10/19/2018 12:00:00 AM,A2F CONSULTING LLC,United States,US,Not assigned,99900,AF - WB - 0034,No
10/16/2018 12:00:00 AM,2019,AFE,Madagascar,MG,P151785,MG-ESOGIP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1569273,ASSISTANCE TECHNIQUE ET ADMINISTRATIVE A LA JIRAMA DANS LE S,11/06/2017 12:00:00 AM,Individual Consultant,Madagascar,MG,Not assigned,30000,MG-JIRAMA-25108-CS-INDV,No
10/16/2018 12:00:00 AM,2019,AFE,Somalia,SO,P163857,Somalia Urban Resilience Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1572590,Project Engineer,10/16/2018 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,188650,SO-MM-76361-CS-INDV,No
10/16/2018 12:00:00 AM,2019,AFE,Somalia,SO,P155123,Somaliland Civil Service Strengthening,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1568594,CONSULTANCY SERVICES ON CIVIL SERVICE FOR PAYROLL CLEANING A,10/15/2018 12:00:00 AM,Individual Consultant,United Kingdom,GB,Not assigned,16000,SO-CSC-71146-CS-INDV,No
10/16/2018 12:00:00 AM,2019,AFE,Somalia,SO,P155123,Somaliland Civil Service Strengthening,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1569677,CONSULTANCY SERVICES ON DEVELOPMENT OF SOMALILAND CIVIL SERV,10/20/2018 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,24000,SO-CSC-75936-CS-INDV,No
10/16/2018 12:00:00 AM,2019,AFE,Zimbabwe,ZW,P152932,ZW-Public Financial Mgt Enhancement Proj,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1568396,Development of a communication strategy for promoting PFM re,04/05/2018 12:00:00 AM,Individual Consultant,Zimbabwe,ZW,Not assigned,15750,ZW-MOFED-57343-CS-INDV,No
10/16/2018 12:00:00 AM,2019,AFE,Zimbabwe,ZW,P152932,ZW-Public Financial Mgt Enhancement Proj,Not assigned,CONSULTANT SERVICES,Least Cost Selection,Recipient EOthersecuted A,Others,1568402,Consultancy Services for an eOthersternal audit service,06/19/2018 12:00:00 AM,BAKER TILEY,Zimbabwe,ZW,Not assigned,9000,ZW-MOFED-55900-CS-LCS,No
10/16/2018 12:00:00 AM,2019,AFW,Mali,ML,P122826,ML-Urban Water Supply Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1568315,CONTROLE ET SURVEILLANCE DES TRAVAUX DE RENFORCEMENT DES SYS,08/31/2018 12:00:00 AM,CIRA SA,Mali,ML,Not assigned,2050892,02200 DGMP/DSP 2018,No
