As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
09/23/2020 12:00:00 AM,2021,AFE,Somalia,SO,P171346,SNHCP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1629770,MIS Officer,09/30/2020 12:00:00 AM,Individual Consultant,Ireland,IE,Not assigned,87380,SO-MOLSA-181182-CS-INDV,No
09/23/2020 12:00:00 AM,2021,AFE,Somalia,SO,P170922,Somali Urban Resilience Project II,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1629041,Draft Negotiated Contract for Environmental and Social Safeg,09/24/2020 12:00:00 AM,YUSUF HASSAN ADAM,Somalia,SO,Not assigned,61200,SO-BM-169536-CS-CDS,No
09/23/2020 12:00:00 AM,2021,AFE,Somalia,SO,P170922,Somali Urban Resilience Project II,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1629053,Draft Negotiated Contract- FM Specialist- SURP2-Baidoa,09/24/2020 12:00:00 AM,MOHAMED ALI HASSAN,Somalia,SO,Not assigned,68400,SO-BM-169532-CS-CDS,No
09/23/2020 12:00:00 AM,2021,AFE,Somalia,SO,P170922,Somali Urban Resilience Project II,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1629062,Draft Negotiated Contract for Project Coordinator- SURP 2 Ba,09/24/2020 12:00:00 AM,MOHAMED ALI TARURI,Somalia,SO,Not assigned,66000,SO-BM-169530-CS-CDS,No
09/23/2020 12:00:00 AM,2021,AFE,Somalia,SO,P170922,Somali Urban Resilience Project II,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1630270,Community Engagement Officer Contract,10/06/2020 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,34680,SO-KM-173858-CS-CQS,No
09/23/2020 12:00:00 AM,2021,AFE,Somalia,SO,P149971,Somalia Capacity Injection,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1629333,Puntland Pension Act Amendments Consultancy,09/24/2020 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,15000,SO-OOP-184908-CS-INDV,No
09/23/2020 12:00:00 AM,2021,AFE,Somalia,SO,P168115,Somalia SCALED-UP,Not assigned,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Others,1636338,Consulting Services for Financial and Systems Sustainability,09/24/2020 12:00:00 AM,WAAYEEL CONSULTING LTD,Somalia,SO,Not assigned,73913,SO-MOF-153721-CS-CQS,No
09/23/2020 12:00:00 AM,2021,AFE,Somalia,SO,P168115,Somalia SCALED-UP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1651377,National Risk Assessment Coordinator,10/03/2020 12:00:00 AM,Individual Consultant,Canada,CA,Not assigned,180000,SO-MOF-175994-CS-INDV,No
09/23/2020 12:00:00 AM,2021,AFE,Somalia,SO,P168115,Somalia SCALED-UP,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1641302,"Consulting Services for Design, Development and Implementati",09/24/2020 12:00:00 AM,INTERTEC,United Arab Emi,AE,Not assigned,137273,SO-MOF-150489-CS-QCBS,No
09/23/2020 12:00:00 AM,2021,AFE,Somalia,SO,P168115,Somalia SCALED-UP,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1641302,"Consulting Services for Design, Development and Implementati",09/24/2020 12:00:00 AM,HIMILO,Somalia,SO,Not assigned,137273,SO-MOF-150489-CS-QCBS,No
09/23/2020 12:00:00 AM,2021,AFW,Nigeria,NG,P146330,NG-Elec. Transmission Project - SUF,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1639534,"SUPPLY OF TRANSFORMER OIL REGENERATION MACHINE, CRANE, HIAB",10/23/2020 12:00:00 AM,OthersINJIANG POWER TRANSMISSION AND TRANSFORMATION CO. LIMITED,China,CN,Not assigned,3646593,NTP-TR7,No
09/23/2020 12:00:00 AM,2021,LCR,Brazil,BR,P126452,BR MST Rio Grande do Norte Regional Dev,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1645865,LOTE 6 - CONJUNTOS ESCOLARES,NA,EDM EMPRESA DISTRIBUIDORA DE MOBILIÁRIO EIRELI,Brazil,BR,Not assigned,170182,ID 117 1,No
09/23/2020 12:00:00 AM,2021,LCR,Brazil,BR,P126452,BR MST Rio Grande do Norte Regional Dev,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1645877,LOTE 1 – MOBILIÁRIO EM AÇO,NA,MOVEIS JB INDUSTRIA E COMERCIO LTDA,Brazil,BR,Not assigned,6611,ID 117 1,No
09/23/2020 12:00:00 AM,2021,LCR,Brazil,BR,P126452,BR MST Rio Grande do Norte Regional Dev,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1645878,LOTE 4 - QUADROS,NA,CRIARTE INDUSTRIA E COMERCIO DE ESQUADRIAS LTDA,Brazil,BR,Not assigned,16480,ID 117 1,No
09/23/2020 12:00:00 AM,2021,LCR,Brazil,BR,P126452,BR MST Rio Grande do Norte Regional Dev,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1645882,LOTE 8 - SOFÁ DE 2 LUGARES,NA,O MOVELEIRO COMERCIO E SERVICOS LTDA-ME,Brazil,BR,Not assigned,5586,ID 117 1,No
09/23/2020 12:00:00 AM,2021,LCR,Brazil,BR,P126452,BR MST Rio Grande do Norte Regional Dev,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1646651,LOTE 5 - ASSENTOS,NA,O MOVELEIRO COMERCIO E SERVICOS LTDA-ME,Brazil,BR,Not assigned,191617,ID 117 1,No
09/24/2020 12:00:00 AM,2021,AFE,"Congo, Democrat",ZR,P147555,DRC -Health System Strengthening Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1630693,Contrat de Consultant chargé de l'Assistance technique à la,10/06/2020 12:00:00 AM,BLUE SQUARE,Belgium,BE,Not assigned,825140,ZR-DRC-MSP-174866-CS-CDS,No
09/24/2020 12:00:00 AM,2021,AFE,Ethiopia,ET,P151432,Ethiopia Enhancing Shared Prosperity,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1629149,"Procurement of Vehicles for EIO,OFAG,MoF,and BoFED-Lot 1 Sta",10/15/2020 12:00:00 AM,THE MOTOR AND ENGINEERING COMPANY OF ETHIOPA (MOENCO),Ethiopia,ET,Not assigned,1365000,ET-MOFEC-COPCU-129556-GO-RFB,No
09/24/2020 12:00:00 AM,2021,AFE,Somalia,SO,P174065,SNLRP,Not assigned,CONSULTANT SERVICES,UN Agencies (Direct),IBRD/IDA,Others,1629387,Locust Output Agreement,09/26/2020 12:00:00 AM,UNITED NATIONS WORLD FOOD PROGRAMME (WFP),World,1W,Not assigned,39000000,SO-MOLSA-191937-CS-UN,Yes
09/24/2020 12:00:00 AM,2021,AFW,Central African,CF,P164885,PURACEL Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1633749,Fourniture de supports bois,12/02/2020 12:00:00 AM,PERFORMANCE TECHNICAL DISTRIBUTION,South Africa,ZA,Not assigned,797812,0802/MTPER/DIRCAB/CUGP/EPM,No
09/24/2020 12:00:00 AM,2021,AFW,Central African,CF,P164885,PURACEL Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1633752,Fourniture de supports fers,11/13/2020 12:00:00 AM,SOCORITRA,Burkina Faso,BF,Not assigned,654511,0801/20/MTPER/DIRCAB/CUGP/EPM,No
09/24/2020 12:00:00 AM,2021,AFW,Central African,CF,P164885,PURACEL Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1633752,Fourniture de supports fers,11/13/2020 12:00:00 AM,KOUROS INTERNATIONAL SERVICES,Burkina Faso,BF,Not assigned,654511,0801/20/MTPER/DIRCAB/CUGP/EPM,No
09/24/2020 12:00:00 AM,2021,AFW,Central African,CF,P164885,PURACEL Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1633758,"Fourniture de postes préfabriqués, Transformateurs HTA/BT, C",11/03/2020 12:00:00 AM,ABC CONTRACTING,Belgium,BE,Not assigned,514581,0799/20/MTPER/DIRCAB/CUGP/EPM,No
09/24/2020 12:00:00 AM,2021,AFW,Central African,CF,P164885,PURACEL Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1633759,Fourniture des accessoires de réseauOthers et outillages,11/03/2020 12:00:00 AM,ABC CONTRACTING,Belgium,BE,Not assigned,1664043,0798/20/MTPER/DIRCAB/CUGP/EPM,No
09/24/2020 12:00:00 AM,2021,AFW,Central African,CF,P164885,PURACEL Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1633762,Fourniture de câbles et conducteurs,12/09/2020 12:00:00 AM,"LASER POWER $ INFRA PVT, LTD",India,IN,Not assigned,983550,0804/20/MTPER/DIRCAB/CUGP/EPM,No
09/24/2020 12:00:00 AM,2021,AFW,Cote d'Ivoire,CI,P163218,Cote d'Ivoire: ESDEP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1629118,Recrutement d'un Spécialiste Senior en Passation des Marchés,07/30/2020 12:00:00 AM,Individual Consultant,Cote d'Ivoire,CI,Not assigned,47042,CI-PAPSE-185462-CS-INDV,No
09/24/2020 12:00:00 AM,2021,AFW,Western Africa,3W,P149526,Sahel Malaria and NTDs Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1629202,Protocole d'accord N°28/2018 relatif à la prestation d'assis,05/09/2018 12:00:00 AM,OMS/NIGER,Niger,NE,Not assigned,671941,2/2018/MTN/MSP/FC-PDS,No
09/24/2020 12:00:00 AM,2021,EAP,China,CN,P148294,Wuhan Integrated Transport Development,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1633018,Jiefang Avenue and Biyun Road intelligent traffic management,10/23/2020 12:00:00 AM,"HUBEI TELECOM ENGINEERING CO., LTD.",China,CN,Not assigned,3743606,TC1/TC2-G2&RS-G1,No
09/24/2020 12:00:00 AM,2021,EAP,Indonesia,ID,P157585,Irrigation Modernization&Rehabilitation,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1635435,"Contract Name: Rehabilitasi, Peningkatan dan Modernisasi Jar",11/12/2020 12:00:00 AM,PT. BRANTAS ABIPRAYA,Indonesia,ID,Not assigned,10445609,ID-DIL-169608-CW-RFB,No
09/24/2020 12:00:00 AM,2021,EAP,Indonesia,ID,P157585,Irrigation Modernization&Rehabilitation,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1635435,"Contract Name: Rehabilitasi, Peningkatan dan Modernisasi Jar",11/12/2020 12:00:00 AM,BINA NUSA LESTARI,Indonesia,ID,Not assigned,10445609,ID-DIL-169608-CW-RFB,No
09/24/2020 12:00:00 AM,2021,EAP,Vietnam,VN,P153544,Mekong Delta Integrated Climate Resilien,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1633037,DT-CW-01. Construction package No. 1: Strengthening August d,10/20/2020 12:00:00 AM,BAO CHUNG JOINT STOCK COMPANY,Vietnam,VN,Not assigned,9357921,DT-CW-01,No
09/24/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1641635,Chandpal Ghat-1 Ferry ghat in Kolkata and Fulleswar Ferry gh,01/07/2021 12:00:00 AM,B.N.BOSE & CO. (MARINE) PVT.,India,IN,Not assigned,780035,IN-WBTIDCL-145628-CW-RFB SL-1,No
09/24/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1641655,Rashmoni Ferry Ghat in Kolkata /and Kutti Ghat Baranagar in,01/07/2021 12:00:00 AM,P.G. ENTERPRISE,India,IN,Not assigned,972014,IN-WBTIDCL-145628-CW-RFB SL-12,No
09/24/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1641656,Chandpal Ghat-3 Kolkata /and Panihati in the District of Nor,01/07/2021 12:00:00 AM,JANA & BROTHERS,India,IN,Not assigned,945869,IN-WBTIDCL-145628-CW-RFB SL-3,No
09/24/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1641658,Manirampur Ferry Ghat in Kolkata /and Cossipore in Kolkata o,01/07/2021 12:00:00 AM,MILAN MARINE SERVICE,India,IN,Not assigned,1094472,IN-WBTIDCL-145628-CW-RFB SL-10,No
09/24/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1641659,Debitala Ferry Ghat in Kolkata /and Howrah WBTC in Howrah Di,01/07/2021 12:00:00 AM,"NALANDA ENGINEERING ENTERPRISE.",India,IN,Not assigned,1139760,IN-WBTIDCL-145628-CW-RFB SL-11,No
09/24/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1641662,Outrum Ghat in Kolkata /and Ratanbabu Ghat in Kolkata on the,01/07/2021 12:00:00 AM,PATRA SHIPPING PRIVATE LIMITED,India,IN,Not assigned,1071902,IN-WBTIDCL-145628-CW-RFB SL-13,No
09/24/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1641663,Armenian Ghat in Kolkata /and Howrah-III in Howrah District,01/07/2021 12:00:00 AM,"NALANDA ENGINEERING ENTERPRISE.",India,IN,Not assigned,1198600,IN-WBTIDCL-145628-CW-RFB SL-6,No
09/24/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1641664,Ahiritola Ghat Kolkata /and Konnagar in Howrah District/ Gou,01/07/2021 12:00:00 AM,PARITOSH GHOSH CONSTRUCTION (P),India,IN,Not assigned,1114452,IN-WBTIDCL-145628-CW-RFB SL-7,No
09/24/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1641665,Naihati in Kolkata /and Halishar Ferry Ghat in the District,01/07/2021 12:00:00 AM,A.C.ROY & CO.,India,IN,Not assigned,1189838,IN-WBTIDCL-145628-CW-RFB SL-9,No
09/24/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1641667,Dhobighat in Kolkata /and Sovabazar in Kolkata on the river,01/07/2021 12:00:00 AM,A.C.ROY & CO.,India,IN,Not assigned,1213382,IN-WBTIDCL-145628-CW-RFB SL-4,No
09/24/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1641669,Chinsurah in Hooghly District /and Sheoraphuli in Hooghly Di,01/07/2021 12:00:00 AM,PATRA SHIPPING PRIVATE LIMITED,India,IN,Not assigned,1142728,IN-WBTIDCL-145628-CW-RFB SL-8,No
09/24/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Others,1641672,Khardah Jetty in Kolkata and Gadiara Ferry Ghat in Howrah Di,01/07/2021 12:00:00 AM,PARITOSH GHOSH CONSTRUCTION (P),India,IN,Not assigned,1255270,IN-WBTIDCL-145628-CW-RFB SL-5,No
09/24/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1641650,"Supply, Installation, Testing, Commissioning including Annua",01/07/2021 12:00:00 AM,HERITAGE INFRASTRUCTURES,India,IN,Not assigned,2395653,IN-WBTIDCL-180101-GO-RFB,No
09/24/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1641650,"Supply, Installation, Testing, Commissioning including Annua",01/07/2021 12:00:00 AM,AARPEE OVERSEAS,India,IN,Not assigned,2395653,IN-WBTIDCL-180101-GO-RFB,No
09/25/2020 12:00:00 AM,2021,AFE,Rwanda,RW,P126498,RW: Feeder Roads Development,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1631659,"INDIVIDUAL CONSULTANT CONTRACT
FOR TECHNICAL ADVISOR (TA)/ T",10/15/2020 12:00:00 AM,Individual Consultant,Morocco,MA,Not assigned,196588,RW-RTDA-118813-CS-INDV,No
09/25/2020 12:00:00 AM,2021,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1630964,Relation Coordinator for Office of Auditor General,10/01/2020 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,74740,SO-MOF-183124-CS-INDV,No
09/25/2020 12:00:00 AM,2021,AFE,Somalia,SO,P167826,Somalia - WAPR,Not assigned,CIVIL WORKS,Request for Quotations,IBRD/IDA,Others,1630860,Rehabilitation and Renovation of the Ministry of Agriculture,10/10/2020 12:00:00 AM,ISHA TRANSPORTATION & CONSTRUCTION COMPANY,Somalia,SO,Not assigned,76945,SO-MOPIED - SW-177666-CW-RFQ,No
09/25/2020 12:00:00 AM,2021,AFW,Nigeria,NG,P130840,NG-Ibadan Urban Flood Management Project,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1632564,Construction Supervision for Pools of Works in the Integrate,10/09/2020 12:00:00 AM,DAR AL-HANDASAH CONSULTANTS SHAIR AND PARTNERS,Bahrain,BH,Not assigned,3663165,NG-IUFMP-104674-CS-QCBS,No
09/25/2020 12:00:00 AM,2021,AFW,Sierra Leone,SL,P166601,Financial Inclusion,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1634922,Supply and Installation of Sierra Leone National Switch,02/05/2021 12:00:00 AM,BANKING PAYMENTS CONTEOthersT,Russian Federat,RU,Not assigned,3900000,SL-MOFED-96344-GO-RFP,No
09/25/2020 12:00:00 AM,2021,AFW,Western Africa,3W,P162580,Solar SOP SSA,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1631832,Contrat EOtherspert Energies Renouvelables,04/11/2019 12:00:00 AM,Individual Consultant,Tunisia,TN,Not assigned,407500,BJ-WAPP-77470-CS-INDV,No
09/25/2020 12:00:00 AM,2021,EAP,Indonesia,ID,P168076,Realizing Education’s Promise,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1631954,Contract for EMIS Development,10/26/2020 12:00:00 AM,JUKE SOLUSI TEKNOLOGI,Indonesia,ID,Not assigned,745439,ID-MORA-173463-CS-QCBS,No
09/25/2020 12:00:00 AM,2021,EAP,Mongolia,MN,P161048,SFFSP,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Others,1644313,PIU core staff: Project coordinator,06/10/2019 12:00:00 AM,Individual Consultant,Mongolia,MN,Not assigned,55515,E/CS/9,No
09/25/2020 12:00:00 AM,2021,ECA,Romania,RO,P160751,Justice Services Improvement Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1636486,"Procurement of IT equipment for NTRO’s Offices:
Lot 1 - Proc",11/25/2020 12:00:00 AM,ETA2U SRL,Romania,RO,Not assigned,10129983,G-2-2B,No
09/26/2020 12:00:00 AM,2021,AFW,Nigeria,NG,P162069,Nigeria Nutrition Improvement Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Health,1631107,National Food Consumption and Micronutrient Survey,09/23/2020 12:00:00 AM,IITA,Nigeria,NG,Not assigned,2000000,"NG-ND, FMOH-127145-CS-CDS",No
09/27/2020 12:00:00 AM,2021,AFE,Ethiopia,ET,P143302,ET CJCP,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Industry & Trade/Ser,1630231,"Supply, Installation and Commissioning of cloud based softwa",09/28/2020 12:00:00 AM,SOFTPRO INTERNATIONAL LTD,Mauritius,MU,Not assigned,773419,ET-IPDC-110945-CS-QCBS,No
09/27/2020 12:00:00 AM,2021,EAP,Vietnam,VN,P123384,VN-Danang Sustainable City Development,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Others,1631730,Consulting service for on-site supervision of equipment inst,09/30/2020 12:00:00 AM,"IDOM CONSULTING, ENGINEERING & ARCHITECTURE S.A.U",Spain,ES,Not assigned,1357210,2-1A,No
09/27/2020 12:00:00 AM,2021,SAR,Afghanistan,AF,P164762,Afghanistan Land Administration System,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1629354,Snr. International Land Administration Advisor,07/12/2019 12:00:00 AM,SEDAT BAKICI,Turkey,TR,Not assigned,168000,ALASP/C-59,No
09/27/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1642206,Lot-3: Supply of 5 (five) Nos. twin screw self-propelled ste,01/07/2021 12:00:00 AM,"NALANDA ENGINEERING ENTERPRISE.",India,IN,Not assigned,1716987,IN-WBTIDCL-145618-GO-RFB SL-3,No
09/27/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1642210,Lot-1: Supply of 5 (five) Nos. twin screw self-propelled ste,01/07/2021 12:00:00 AM,PATRA SHIPPING PRIVATE LIMITED,India,IN,Not assigned,1729640,IN-WBTIDCL-145618-GO-RFB SL-1,No
09/27/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1642211,Lot-4: Supply of 5 (five) Nos. twin screw self-propelled ste,01/07/2021 12:00:00 AM,TITAGARH WAGONS LIMITED,India,IN,Not assigned,1728739,IN-WBTIDCL-145618-GO-RFB SL-4,No
09/27/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1642217,Lot-2: Supply of 5 (five) Nos. twin screw self-propelled ste,01/07/2021 12:00:00 AM,A.C.ROY & CO.,India,IN,Not assigned,1730172,IN-WBTIDCL-145618-GO-RFB SL-2,No
09/27/2020 12:00:00 AM,2021,SAR,India,IN,P166020,WB Transport Logistics Spatial Develop,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1642218,Lot-5: Supply of 2 (two) Nos. twin screw self-propelled stee,01/07/2021 12:00:00 AM,B.N.BOSE & CO. (MARINE) PVT.,India,IN,Not assigned,815848,IN-WBTIDCL-145618-GO-RFB SL-5,No
09/28/2020 12:00:00 AM,2021,AFE,"Congo, Democrat",ZR,P145965,Human Development Systems Strengthening,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Education,1634696,Acquisition des équipements et réactifs de laboratoire pour,10/26/2020 12:00:00 AM,ESSOR EQUIPEMENTS,"Congo, Democrat",ZR,Not assigned,90862,669/PDSS-CF-CFEF/10-2020,No
09/28/2020 12:00:00 AM,2021,AFE,"Congo, Democrat",ZR,P145965,Human Development Systems Strengthening,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Education,1634705,Acquisition des équipements et réactifs de laboratoire pour,10/30/2020 12:00:00 AM,SIGMA ALDRICHE/SIGMA-ALDRICH CHEMIE GMBH/MERCK,"Congo, Democrat",ZR,Not assigned,114305,665/PDSS-CF/CFEF/10-2020,No
09/28/2020 12:00:00 AM,2021,AFE,"Congo, Democrat",ZR,P145965,Human Development Systems Strengthening,Not assigned,GOODS,Request for Quotations,IBRD/IDA,Education,1634710,Acquisition des équipements et réactifs de laboratoire pour,10/22/2020 12:00:00 AM,AGILENT/WAGENIA,"Congo, Democrat",ZR,Not assigned,1686192,664/ PDSS - CF - CFEF /10-2020,No
09/28/2020 12:00:00 AM,2021,AFE,Somalia,SO,P170922,Somali Urban Resilience Project II,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1629593,Draft Negotiated Contract-Project Engineer Baidoa SURP2,09/23/2020 12:00:00 AM,ABDIRASHID NUR IBRAHIM,Somalia,SO,Not assigned,48000,SO-BM-169534-CS-CDS,No
09/28/2020 12:00:00 AM,2021,AFE,Somalia,SO,P170922,Somali Urban Resilience Project II,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1629782,Environmental and Social Safeguard Specialist,09/29/2020 12:00:00 AM,YAHYA YUSSUF OMAR,Somalia,SO,Not assigned,5620,SO-MM-184643-CS-CDS,No
09/28/2020 12:00:00 AM,2021,AFW,Guinea,GN,P163140,Guinea Health Project,Not assigned,CONSULTANT SERVICES,UN Agencies (Direct),IBRD/IDA,Others,1633804,Accord d'Assistance Technique avec l'UNFPA pour la continuit,11/20/2020 12:00:00 AM,FONDS DES NATIONS UNIES POUR LA POPULATION (UNFPA),Guinea,GN,Not assigned,2320500,GN-PASSP-185321-CS-UN,No
