As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538209,G-1015 (Lot 475): Printing Textbook AY2016,09/20/2015 12:00:00 AM,PROMA PRESS & PUBLICATIONS,Bangladesh,BD,Not assigned,247754,G-1015 (LOT 475),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538210,G-1016 (Lot 478): Printing Textbook AY2016,09/20/2015 12:00:00 AM,APEX PRINTING & COLOR,Bangladesh,BD,Not assigned,281022,G-1016 (LOT 478),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538211,G-1016 (Lot 479): Printing Textbook AY2016,09/20/2015 12:00:00 AM,PROMA PRESS & PUBLICATIONS,Bangladesh,BD,Not assigned,358373,G-1016 (LOT 479),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538212,G-1015 (Lot 474): Printing Textbook AY2016,09/21/2015 12:00:00 AM,BALAKA PRESS & PUBLICATIONS,Bangladesh,BD,Not assigned,280015,G-1015 (LOT 474),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538213,G-1016 (Lot 477): Printing Textbook AY2016,09/20/2015 12:00:00 AM,JUPITER PRINTERS,Bangladesh,BD,Not assigned,253314,G-1016 (LOT 477),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538214,G-1017 (Lot 484): Printing Textbook AY2016,09/20/2015 12:00:00 AM,PROMA PRESS & PUBLICATIONS,Bangladesh,BD,Not assigned,308957,G-1017 (LOT 484),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538215,G-1019 (Lot 491): Printing Textbook AY2016,09/20/2015 12:00:00 AM,APEX PRINTING & COLOR,Bangladesh,BD,Not assigned,296451,G-1019 (LOT 491),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538216,G-1019 (Lot 493): Printing Textbook AY2016,09/21/2015 12:00:00 AM,BOOKMAN PRINTERS & PUBLISHERS,Bangladesh,BD,Not assigned,236150,G-1019 (LOT 493),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538217,G-1016 (Lot 480): Printing Textbook AY2016,09/20/2015 12:00:00 AM,SIMANTO PRESS & PUBLICATIONS,Bangladesh,BD,Not assigned,227593,G-1016 (LOT 480),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538219,G-1017 (Lot 485): Printing Textbook AY2016,09/20/2015 12:00:00 AM,SAGARIKA PRINTERS,Bangladesh,BD,Not assigned,296549,G-1017 (LOT 485),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538220,G-1018 (Lot 487): Printing textbook AY2016,09/20/2015 12:00:00 AM,PROMA PRESS & PUBLICATIONS,Bangladesh,BD,Not assigned,187406,G-1018 (LOT 487),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538221,G-1018 (Lot 488): Printing textbook AY2016,09/21/2015 12:00:00 AM,BOOKMAN PRINTERS & PUBLISHERS,Bangladesh,BD,Not assigned,213387,G-1018 (LOT 488),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538222,G-1017 (Lot 481): Printing Textbook AY2016,09/21/2015 12:00:00 AM,BALAKA PRESS & PUBLICATIONS,Bangladesh,BD,Not assigned,253414,G-1017 (LOT 481),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538223,G-1017 (Lot 483): Printing Textbook AY2016,09/20/2015 12:00:00 AM,APEX PRINTING & COLOR,Bangladesh,BD,Not assigned,301744,G-1017 (LOT 483),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538224,G-1020 (Lot 496): Printing Textbook AY2016,09/20/2015 12:00:00 AM,CITY ART PRESS LTD.,Bangladesh,BD,Not assigned,187992,G-1020 (LOT 496),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538225,G-1020 (Lot 497): Printing Textbook AY2016,09/21/2015 12:00:00 AM,BOOKMAN PRINTERS & PUBLISHERS,Bangladesh,BD,Not assigned,318239,G-1020 (LOT 497),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538227,G-1017 (Lot 482): Printing Textbook AY2016,09/20/2015 12:00:00 AM,JUPITER PRINTERS,Bangladesh,BD,Not assigned,196214,G-1017 (LOT 482),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538228,G-1018 (Lot 486): Printing textbook AY2016,09/20/2015 12:00:00 AM,SAGARIKA PRINTERS,Bangladesh,BD,Not assigned,261883,G-1018 (LOT 486),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538229,G-1019 (Lot 489): Printing Textbook AY2016,09/20/2015 12:00:00 AM,PROMA PRESS & PUBLICATIONS,Bangladesh,BD,Not assigned,158144,G-1018 (LOT 489),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538230,G-1019 (Lot 494): Printing Textbook AY2016,09/20/2015 12:00:00 AM,APEX PRINTING & COLOR,Bangladesh,BD,Not assigned,204224,G-1019 (LOT 494),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538231,G-1020 (Lot 495): Printing Textbook AY2016,09/20/2015 12:00:00 AM,SANJANA-PANJEREE (JV),Bangladesh,BD,Not assigned,208030,G-1020 (LOT 495),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538232,G-1018 (Lot 490): Printing Textbook AY2016,09/20/2015 12:00:00 AM,NEW PANAMA PRINTERS,Bangladesh,BD,Not assigned,138285,G-1018 (LOT 490),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538233,G-1019 (Lot 492): Printing Textbook AY2016,09/20/2015 12:00:00 AM,PROMA PRESS & PUBLICATIONS,Bangladesh,BD,Not assigned,209101,G-1019 (LOT 492),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538235,G-1020 (Lot 498): Printing Textbook AY2016,09/20/2015 12:00:00 AM,PROMA PRESS & PUBLICATIONS,Bangladesh,BD,Not assigned,295817,G-1020 (LOT 498),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538240,G-1001 (Lot 405): Printing Textbook AY2016,09/21/2015 12:00:00 AM,DHALESHWARI LIMITED,Bangladesh,BD,Not assigned,201353,G-1001 (LOT 405),No
08/17/2015 12:00:00 AM,2016,SAR,Bangladesh,BD,P113435,BD: Primary Education Dev. Program III,Miscellaneous,GOODS,International Competitive Bidding,IBRD/IDA,Education,1538308,G-1008 (Lot 437): Printing of Textbook AY2016,09/20/2015 12:00:00 AM,NEW PANAMA PRINTERS,Bangladesh,BD,Not assigned,175928,G-1008 (LOT 437),No
08/17/2015 12:00:00 AM,2016,SAR,India,IN,P100954,Water Sector Improvement Project,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Water/Sanit/Waste,1544337,WBR 5B-Pkg LC-NLG-KMM-04-60C CONTRACT-60C Contractor : Harsh,09/11/2015 12:00:00 AM,HARSHA CONSTRUCTIONS,India,IN,Not assigned,3907062,WBR 5B-PKG LC-NLG-KMM-04-60C CON,No
08/18/2015 12:00:00 AM,2016,AFE,Madagascar,MG,P149323,MG-Social Safety Net Project,Hardware/Software Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Financial Sector,1535559,Mise en place de logiciel de gestion financière et comptable,08/21/2015 12:00:00 AM,SOFTWELL/TOMATE,Madagascar,MG,Not assigned,9096,C1B415M001,No
08/18/2015 12:00:00 AM,2016,AFW,Chad,TD,P090265,TD-Public Financial Mgmt CB,Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Public Admin,1540293,ACQUISITION ET INSTALLATION DE MATERIELS INFORMATIQUES AU PR,01/14/2016 12:00:00 AM,COMPUTER GOLFE,Chad,TD,Not assigned,419152,NÃÂº03/MFB/PAMFIP/2015,No
08/18/2015 12:00:00 AM,2016,AFW,Liberia,LR,P133445,LR-Accelerated Electricity Exp. (FY13),Construction Supervision,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1534449,OWNER'S ENGINEER FOR THE CONSTRUCTION OF THE HFO STORAGE AND,09/01/2015 12:00:00 AM,Individual Consultant,Liberia,LR,Not assigned,93985,MLME/LACEEP/HFOCO/02/15,No
08/18/2015 12:00:00 AM,2016,AFW,Liberia,LR,P156236,Rural Roads Emergency Maintenance Projec,"Equipment, Construction",GOODS,Direct Selection,Recipient Executed A,Transportation,1536081,Supply and Installation of Timber Road Sections in Lofa Coun,08/20/2015 12:00:00 AM,"ANTHONY HARDWOOD COMPOSITES, INC.",United States,US,Arkansas,501105,IIU-MPW/TRS/001/15 ERRTF,No
08/18/2015 12:00:00 AM,2016,EAP,Indonesia,ID,P112158,Pumped Storage TA Project,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1535964,"Package 1 Lot 1B - Waterways, Powerhouse, Switchyard and Bui",10/09/2015 12:00:00 AM,PT. WIJAYA KARYA (PERSERO),Indonesia,ID,Not assigned,43851820,0520.PJ/DAN.02.01/DIR/2015,No
08/18/2015 12:00:00 AM,2016,EAP,Indonesia,ID,P112158,Pumped Storage TA Project,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1535964,"Package 1 Lot 1B - Waterways, Powerhouse, Switchyard and Bui",10/09/2015 12:00:00 AM,ASTALDI,Italy,IT,Not assigned,43851820,0520.PJ/DAN.02.01/DIR/2015,No
08/18/2015 12:00:00 AM,2016,EAP,Indonesia,ID,P112158,Pumped Storage TA Project,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1535964,"Package 1 Lot 1B - Waterways, Powerhouse, Switchyard and Bui",10/09/2015 12:00:00 AM,"DAELIM INDUSTRIAL CO., LTD.","Korea, Republic",KR,Not assigned,43851820,0520.PJ/DAN.02.01/DIR/2015,No
08/18/2015 12:00:00 AM,2016,EAP,Indonesia,ID,P112158,Pumped Storage TA Project,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1535996,package 1 Lot 1A - Upper and Lower Dams,10/09/2015 12:00:00 AM,PT. WIJAYA KARYA (PERSERO),Indonesia,ID,Not assigned,32918579,0519.PJ/DAN.02.01/DIR/2015,No
08/18/2015 12:00:00 AM,2016,EAP,Indonesia,ID,P112158,Pumped Storage TA Project,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1535996,package 1 Lot 1A - Upper and Lower Dams,10/09/2015 12:00:00 AM,ASTALDI,Italy,IT,Not assigned,32918579,0519.PJ/DAN.02.01/DIR/2015,No
08/18/2015 12:00:00 AM,2016,EAP,Indonesia,ID,P112158,Pumped Storage TA Project,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1535996,package 1 Lot 1A - Upper and Lower Dams,10/09/2015 12:00:00 AM,"DAELIM INDUSTRIAL CO., LTD.","Korea, Republic",KR,Not assigned,32918579,0519.PJ/DAN.02.01/DIR/2015,No
08/18/2015 12:00:00 AM,2016,EAP,Kiribati,KI,P128938,Pacific Aviation Investment - Kiribati,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1533990,Technical Advisor - Rescue Fire Services,08/18/2015 12:00:00 AM,Individual Consultant,New Zealand,NZ,Not assigned,14568,TAL/TFSU/D29,No
08/18/2015 12:00:00 AM,2016,EAP,Mongolia,MN,P125232,MN Third Sustainable Livelihoods Project,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1534020,Project Coordinator,08/18/2015 12:00:00 AM,Individual Consultant,Mongolia,MN,Not assigned,28711,B7,No
08/18/2015 12:00:00 AM,2016,EAP,Mongolia,MN,P125232,MN Third Sustainable Livelihoods Project,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1534042,B10,08/18/2015 12:00:00 AM,Individual Consultant,Mongolia,MN,Not assigned,22920,B10,No
08/18/2015 12:00:00 AM,2016,EAP,Samoa,WS,P143408,Samoa Aviation Investment Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1533991,Technical Adviser - Rescue Fire Services,08/18/2015 12:00:00 AM,Individual Consultant,New Zealand,NZ,Not assigned,11919,TAL/TFSU/D29,No
08/18/2015 12:00:00 AM,2016,EAP,Tonga,TO,P128939,Pacific Aviation Investment - Tonga,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1534017,Technical Advisor Rescue Fire Services,08/18/2015 12:00:00 AM,Individual Consultant,New Zealand,NZ,Not assigned,11478,TAL/TFSU/D29,No
08/18/2015 12:00:00 AM,2016,EAP,Tuvalu,TV,P128940,Pacific Aviation Investment - Tuvalu,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1534011,Technical Advisor - Rescue and Fire Services,08/18/2015 12:00:00 AM,Individual Consultant,New Zealand,NZ,Not assigned,6180,TAL/TFSU/D29,No
08/18/2015 12:00:00 AM,2016,EAP,Vietnam,VN,P125996,VN-Distribution Efficiency Project,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1534023,DEP-SPC-S4 - G05 (Lot 5.4): Supply of substation electrical,08/27/2015 12:00:00 AM,"LS VINA INDUSTRIAL SYSTEMS CO., LTD.",Vietnam,VN,Not assigned,439871,8-15/SPC-LSISVINA/DEP-SPC-S4-G05,No
08/18/2015 12:00:00 AM,2016,EAP,Vietnam,VN,P125996,VN-Distribution Efficiency Project,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1534024,DEP-SPC-S4 - G05 (Lot 5.5): Supply of substation electrical,08/27/2015 12:00:00 AM,"LS VINA INDUSTRIAL SYSTEMS CO., LTD.",Vietnam,VN,Not assigned,427048,8-15/SPC-LSISVINA/DEP-SPC-S4-G05,No
08/18/2015 12:00:00 AM,2016,ECA,Central Asia,7C,P120788,CENTRAL ASIA HYDROMET MODERNIZATION,Administrative Services,NON-CONSULTING SERVICES,Direct Selection,IBRD/IDA,Water/Sanit/Waste,1534243,Customs Representative,08/20/2015 12:00:00 AM,B.D.A. LOGISTICS,Kyrgyz Republic,KG,Not assigned,988,KG-CS/DC-01/2015,No
08/18/2015 12:00:00 AM,2016,ECA,Tajikistan,TJ,P127807,Tax Administration,Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1539540,Contract for conducting taxpayers surveys,08/19/2015 12:00:00 AM,"CENTER OF SOCIOLOGICAL SURVEYS ""ZERKALO""",Tajikistan,TJ,Not assigned,67985,TJTARP/CQS-03 (02),No
08/18/2015 12:00:00 AM,2016,ECA,Tajikistan,TJ,P127807,Tax Administration,Project Management,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1539540,Contract for conducting taxpayers surveys,08/19/2015 12:00:00 AM,MAZARS,Tajikistan,TJ,Not assigned,67985,TJTARP/CQS-03 (02),No
08/18/2015 12:00:00 AM,2016,LCR,Guyana,GY,P147924,GY Secondary Education Improvement,Administrative Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1534190,Provision of services of Finance Officer.,08/18/2015 12:00:00 AM,CHRISTINA KHAN,Guyana,GY,Not assigned,23368,SEIP/IC/16/2015,No
08/18/2015 12:00:00 AM,2016,LCR,Guyana,GY,P147924,GY Secondary Education Improvement,Administrative Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1534191,Provision of services of Finance Assistant,08/18/2015 12:00:00 AM,RAY CANZIUS,Guyana,GY,Not assigned,21798,SEIP/IC/17/2015,No
08/18/2015 12:00:00 AM,2016,SAR,Nepal,NP,P099296,NP: Irrig & Water Res Mgmt Proj,Design Services,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Agriculture,1534019,TA Support for the Implementation of Component B:,08/23/2015 12:00:00 AM,"SHELADIA ASSOCIATES, INC",United States,US,Maryland,719332,IWRMP-AF/DOI/S/QCBS-11,No
08/18/2015 12:00:00 AM,2016,SAR,Nepal,NP,P099296,NP: Irrig & Water Res Mgmt Proj,Design Services,CONSULTANT SERVICES,Quality Based Selection,IBRD/IDA,Agriculture,1534019,TA Support for the Implementation of Component B:,08/23/2015 12:00:00 AM,MULTI DISCIPLINARY CONSULTANTS (P) LTD,Nepal,NP,Not assigned,719332,IWRMP-AF/DOI/S/QCBS-11,No
08/19/2015 12:00:00 AM,2016,AFE,Tanzania,TZ,P111153,TZ-Strategic Cities Project,"Equipment, Construction",GOODS,International Competitive Bidding,IBRD/IDA,Transportation,1535865,"Supply of Solid Waste Management Equipment
Package 3: Lot 2",09/22/2015 12:00:00 AM,JOHS. GRAM-HANSSEN A/S,Denmark,DK,Not assigned,1042280,ME/022/2015/2016/CR/18,No
08/19/2015 12:00:00 AM,2016,AFE,Tanzania,TZ,P111153,TZ-Strategic Cities Project,"Equipment, Construction",GOODS,International Competitive Bidding,IBRD/IDA,Transportation,1535878,"Supply of Solid Waste Management Equipment, 
Package 3, Lot",09/22/2015 12:00:00 AM,JOHS. GRAM-HANSSEN A/S,Denmark,DK,Not assigned,1365624,ME/022/2015/2016/CR/17,No
08/19/2015 12:00:00 AM,2016,AFW,Liberia,LR,P113273,LR-Smallholder Tree Crop Project,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1537362,Consultant Service for the Management of Dube Plantation,08/19/2015 12:00:00 AM,VOSIEDA,Liberia,LR,Not assigned,251665,#,No
08/19/2015 12:00:00 AM,2016,AFW,Niger,NE,P132405,NE-Support to Quality Education Project,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Education,1537976,Ingenieur BTP1000000FCFA/Mois soit 12.000.000XOF,09/01/2015 12:00:00 AM,Individual Consultant,Niger,NE,Not assigned,20195,004/2015,No
08/19/2015 12:00:00 AM,2016,AFW,Western Africa,3W,P117148,West Africa Agric Prod Progrm (WAAPP-1B),"Equipment, Agricultural",GOODS,Direct Selection,IBRD/IDA,Agriculture,1534353,Fourniture et diffusion d'éplucheuse à manioc et semouleur,08/24/2015 12:00:00 AM,GMCB,Cote d'Ivoire,CI,Not assigned,50360,006-2015/F-PPAAO,No
08/19/2015 12:00:00 AM,2016,AFW,Western Africa,3W,P117148,West Africa Agric Prod Progrm (WAAPP-1B),"Equipment, Agricultural",GOODS,Direct Selection,IBRD/IDA,Agriculture,1534362,Acquisition de sechoirs pour la production de farines,08/21/2015 12:00:00 AM,LAOUEDJE,Cote d'Ivoire,CI,Not assigned,26926,005-2015/F-PPAAO,No
08/19/2015 12:00:00 AM,2016,EAP,Cambodia,KH,P106605,KH-HE Quality and Capacity Improve Proj,Financial Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Education,1534057,International Financial Management Consultant to support RUP,08/24/2015 12:00:00 AM,Individual Consultant,New Zealand,NZ,Not assigned,63592,MOEYS-HEQCIP/2015/002,No
08/19/2015 12:00:00 AM,2016,EAP,Lao People's De,LA,P128393,Second Lao Environment & Social Project,Financial Services,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Agriculture,1534049,Update FM Software and Training,08/21/2015 12:00:00 AM,APIS RESOURCES CO. LTD,Lao People's De,LA,Not assigned,13700,C29,No
08/19/2015 12:00:00 AM,2016,EAP,Vietnam,VN,P123384,VN-Danang Sustainable City Development,"Works, Infrastructure",CIVIL WORKS,Request for Bids,IBRD/IDA,Transportation,1534066,Package 3.6: Construction of Bridges on Hoa Phuoc - Hoa Khuo,09/18/2015 12:00:00 AM,TRUNG NAM CONSTRUCTION AND ENGINEERING CORPORATION,Vietnam,VN,Not assigned,7601093,PACKAGE 3.6,No
08/19/2015 12:00:00 AM,2016,EAP,Vietnam,VN,P125996,VN-Distribution Efficiency Project,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1534107,"DEP-SPC-S4-G04 (Lot 4.1) - Supply of power transformer, auxi",08/28/2015 12:00:00 AM,SAI GON ELECTRICAL EQUIPMENT CORPORATION,Vietnam,VN,Not assigned,543862,08-15/SPC-SEE/DEP-SPC-S4-G04/LOT,No
08/19/2015 12:00:00 AM,2016,EAP,Vietnam,VN,P125996,VN-Distribution Efficiency Project,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1534108,"DEP-SPC-S4-G04 (Lot 4.2) - Supply of power transformer, auxi",08/28/2015 12:00:00 AM,SAI GON ELECTRICAL EQUIPMENT CORPORATION,Vietnam,VN,Not assigned,726598,08-15/SPC-SEE/DEP-SPC-S4-G04/LOT,No
08/19/2015 12:00:00 AM,2016,EAP,Vietnam,VN,P125996,VN-Distribution Efficiency Project,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1534109,"DEP-SPC-S4-G04 (Lot 4.3) - Supply of power transformer, auxi",08/28/2015 12:00:00 AM,SAI GON ELECTRICAL EQUIPMENT CORPORATION,Vietnam,VN,Not assigned,543862,08-15/SPC-SEE/DEP-SPC-S4-G04/LOT,No
