As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
08/11/2017 12:00:00 AM,2018,SAR,India,IN,P071250,IN:AP and Telangana Municipal Devlpmnt,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Public Admin,1549011,The Bid Evaluation Report (BER) has recommended for the awar,11/25/2016 12:00:00 AM,VISHWA INFRASTRUCTURE & SERVICES PVT.,India,IN,Not assigned,6741747,AEE/231/TU/TMDP/WSSI/MEDAK/2016,No
08/11/2017 12:00:00 AM,2018,SAR,India,IN,P071250,IN:AP and Telangana Municipal Devlpmnt,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Public Admin,1549012,Bid Evaluation Report and M/s Velko Infratek Projects Privat,04/18/2017 12:00:00 AM,VELKO INFRATEK PROJECTS PRIVATE,India,IN,Not assigned,5930022,AEE/232/TU/TMDP/KOLLAPUR/2016,No
08/11/2017 12:00:00 AM,2018,SAR,Sri Lanka,LK,P130548,Sri Lanka Strategic Cities Dev Project,Not assigned,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,Transportation,1548990,Consultancy Services for Construction Supervision & Contract,08/24/2017 12:00:00 AM,GREENTECH CONSULTANTS,Sri Lanka,LK,Not assigned,105687,SCDP/WB/CS/24,No
08/12/2017 12:00:00 AM,2018,AFE,Uganda,UG,P149286,UG Multisectoral Food Security Nutrition,Not assigned,GOODS,UN Agencies (Direct),Recipient Executed A,Agriculture,1549013,Nutrition Suppliments,04/12/2017 12:00:00 AM,UNITED NATIONS CHILDREN'S FUND (UNICEF),World,1W,Not assigned,2060000,UG-MAAIF-2748-GO-UN,Yes
08/13/2017 12:00:00 AM,2018,AFE,Somalia,SO,P152024,SO-Water for Agropastoral Livelihood Pil,Not assigned,CIVIL WORKS,Request for Quotations,Recipient Executed A,Water/Sanit/Waste,1549018,Construction of Meeladeen Subsurface Dam,07/26/2017 12:00:00 AM,SEERMAWAYDO CONSTRUCTION COMPANY,Somalia,SO,Not assigned,91167,SO-MOE-PL-20741-CW-RFQ,No
08/13/2017 12:00:00 AM,2018,AFE,Somalia,SO,P152358,SO:  ICT Sector Support - Phase II,Not assigned,GOODS,Request for Quotations,Recipient Executed A,Info & Communication,1549048,Purchase of Internet Bandwidth for Communication rooms' conn,08/16/2017 12:00:00 AM,HORMUUD TELECOM SOMALIA,Somalia,SO,Not assigned,63767,GFRS-GL/NCB/2015-16/G5,No
08/13/2017 12:00:00 AM,2018,AFE,Somalia,SO,P152241,Somali Core Economic Institutions SCORE,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Industry & Trade/Ser,1549017,Procurement Specialist,05/21/2017 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,174220,SO-MONPD-1542693-CS-INDV,No
08/13/2017 12:00:00 AM,2018,AFE,Tanzania,TZ,P123134,TZ-Dar es Salaam Metropolitan Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1563683,"Package 2: Upgrading of Makanya, Tandale - Kisiwani, Kiliman",09/30/2017 12:00:00 AM,M/S CHINA CIVIL ENGINEERING CONSTRUCTION CORPORATION,China,CN,Not assigned,12707727,TZ-KMC-9627-CW-RFB,No
08/13/2017 12:00:00 AM,2018,AFE,Tanzania,TZ,P123134,TZ-Dar es Salaam Metropolitan Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1563685,"Package 3: Upgrading of External, Kisukuli, Korogwe-Kilungul",09/30/2017 12:00:00 AM,ESTIM CONSTRUCTION COMPANY LIMITED,Tanzania,TZ,Not assigned,9467453,TZ-KMC-9633-CW-RFB,No
08/13/2017 12:00:00 AM,2018,SAR,Afghanistan,AF,P120397,AF:Agricultural Inputs Project,Procurement Technical Assistance,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Agriculture,1549019,Senior Procurement Specialist,08/15/2017 12:00:00 AM,Individual Consultant,Afghanistan,AF,Not assigned,11226,MAIL/WB/AAIP/IC-S.022,No
08/13/2017 12:00:00 AM,2018,SAR,Bangladesh,BD,P098151,BD: Clean Air & Sustainable Environment,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1549323,Procurement Consultant (National),08/27/2017 12:00:00 AM,Individual Consultant,Bangladesh,BD,Not assigned,63921,DOE-AF-S7,No
08/14/2017 12:00:00 AM,2018,AFE,Angola,AO,P151224,AO:Water Sector Institutional Dev.2,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1549044,SENIOR PROJECT EXECUTIVE COORDINATOR,07/26/2017 12:00:00 AM,Individual Consultant,Peru,PE,Not assigned,802786,17CS4/DNA/17,No
08/14/2017 12:00:00 AM,2018,AFE,Ethiopia,ET,P150922,Ethiopia PFM Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Public Admin,1549015,Supply and installation of reliable data center cooling,06/07/2017 12:00:00 AM,ISYX TECHNOLOGIES L.L.C,United Arab Emi,AE,Not assigned,64615,ET-MOFEC-COPCU-923-GO-RFB,No
08/14/2017 12:00:00 AM,2018,AFE,Ethiopia,ET,P150922,Ethiopia PFM Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Public Admin,1549015,Supply and installation of reliable data center cooling,06/07/2017 12:00:00 AM,EBBA ENGINEERING PRIVATE LIMITED COMPANY,Ethiopia,ET,Not assigned,64615,ET-MOFEC-COPCU-923-GO-RFB,No
08/14/2017 12:00:00 AM,2018,AFE,Ethiopia,ET,P150922,Ethiopia PFM Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Public Admin,1549024,Supply and installation of visualized data center,05/24/2017 12:00:00 AM,UNITED SYSTEM INTEGRATORS PRIVATE LIMITED COMPANY,Ethiopia,ET,Not assigned,171310,ET-MOFEC-COPCU-923-GO-RFB,No
08/14/2017 12:00:00 AM,2018,AFE,Ethiopia,ET,P150922,Ethiopia PFM Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Public Admin,1549025,Supply and Installation of Secured Data Center,07/17/2017 12:00:00 AM,SMJ SOLUTIONS FZE,United Arab Emi,AE,Not assigned,112898,ET-MOFEC-COPCU-923-GO-RFB,No
08/14/2017 12:00:00 AM,2018,AFE,Malawi,MW,P131660,MW Skills Development Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Education,1564651,Project Coordinator,08/21/2017 12:00:00 AM,Individual Consultant,Malawi,MW,Not assigned,89292,MW-NCHE-19663-CS-INDV,No
08/14/2017 12:00:00 AM,2018,AFE,Mozambique,MZ,P123201,MZ- Cities & Climate Change,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1550423,Contract for Consulting Services_Project Coordinator,08/22/2017 12:00:00 AM,PAULO OSCAR VEIGA MONTEIRO DA SILVA,Mozambique,MZ,Not assigned,299040,MZ-AIAS-16522-CS-CDS3,No
08/14/2017 12:00:00 AM,2018,AFW,Mauritania,MR,P150430,Mauritania Social Safety Net System,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Social Protection,1549027,Chargée de communication du PAFS,NA,Individual Consultant,Mauritania,MR,Not assigned,14835,MR-SSNS-6100-CS-INDV,No
08/14/2017 12:00:00 AM,2018,ECA,Ukraine,UA,P144893,"Serving People, Improving Health Project",Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Health,1549022,Consultant on Accounting and Treasury Coordination,09/15/2017 12:00:00 AM,Individual Consultant,Ukraine,UA,Not assigned,82929,IC 7.6/75,No
08/14/2017 12:00:00 AM,2018,LCR,Brazil,BR,P116170,BR Sao Paulo Metro Line 5,Not assigned,GOODS,Request for Bids,IBRD/IDA,Transportation,1552288,SUPPLY OF DATA TRANSPORTATION METROPOLITAN NETWORK  SOLUTION,12/07/2017 12:00:00 AM,TELEMONT ENGENHARIA DE TELECOMUNICAÇÕES S/	A,Brazil,BR,Not assigned,11296962,L5-08,No
08/15/2017 12:00:00 AM,2018,AFE,Kenya,KE,P113542,KE-Informal Settlements Improvement Proj,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Water/Sanit/Waste,1549052,Construction of Nairobi Town Settlement's Infrastructure Imp,11/11/2014 12:00:00 AM,ZHONGMEI ENGINEERING GROUP LTD.,Kenya,KE,Not assigned,9388295,KE-MOTI-20144-CW-RFB,No
08/15/2017 12:00:00 AM,2018,AFE,Kenya,KE,P126321,KE-National Urban Transport Improvement,Not assigned,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1573285,Consultancy Sevices for Development of Commuter Rail Master,09/11/2017 12:00:00 AM,DAR AL HANDASAH,"Egypt, Arab Rep",EG,Not assigned,1751201,KE-KRC-6660-CS-QCBS,No
08/15/2017 12:00:00 AM,2018,AFE,Mozambique,MZ,P125127,MZ-Education Sector Support Program,Not assigned,GOODS,Direct Selection,IBRD/IDA,Education,1549058,Provision of Textbooks for Classes 3 to 7,06/20/2017 12:00:00 AM,"TEXTO EDITORES, LDA",Mozambique,MZ,Not assigned,10740525,FASE-011/17/DAQUI/DIR/GO,No
08/15/2017 12:00:00 AM,2018,AFE,Somalia,SO,P152358,SO:  ICT Sector Support - Phase II,Not assigned,GOODS,Request for Quotations,Recipient Executed A,Info & Communication,1549061,Purchase of Internet Bandwidth for Communication rooms' conn,08/16/2017 12:00:00 AM,GOLIS TELECOM SOMALIA,Somalia,SO,Not assigned,106090,GFRS-PL/NCB/2015-16/G5,No
08/15/2017 12:00:00 AM,2018,AFE,Somalia,SO,P152358,SO:  ICT Sector Support - Phase II,Not assigned,GOODS,Request for Quotations,Recipient Executed A,Info & Communication,1549062,Purchase of Internet Bandwidth for Communication rooms' conn,08/16/2017 12:00:00 AM,TAYOCOMM LIMITED,Somalia,SO,Not assigned,61028,GFRS-JL/NCB/2015-16/G5,No
08/15/2017 12:00:00 AM,2018,AFE,Somalia,SO,P152358,SO:  ICT Sector Support - Phase II,Not assigned,GOODS,Request for Quotations,Recipient Executed A,Info & Communication,1549063,Purchase of Internet Bandwidth for Communication rooms' conn,08/16/2017 12:00:00 AM,HORMUUD TELECOM SOMALIA,Somalia,SO,Not assigned,63767,GFRS-SW/NCB/2015-16/G5,No
08/15/2017 12:00:00 AM,2018,AFE,Somalia,SO,P152358,SO:  ICT Sector Support - Phase II,Not assigned,GOODS,Request for Quotations,Recipient Executed A,Info & Communication,1549064,"Supply, install and maintenance of Communication Rooms in ke",08/16/2017 12:00:00 AM,SOMALIA WIRELESS,Somalia,SO,Not assigned,149106,SO-MOPT-20810-GO-RFB,No
08/15/2017 12:00:00 AM,2018,AFE,Somalia,SO,P155123,Somaliland Civil Service Strengthening,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1549152,Communication Specialist - PCU,10/20/2016 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,263440,SO-CSC-20700-CS-INDV,No
08/15/2017 12:00:00 AM,2018,AFW,Western Africa,3W,P152359,Ebola Emergency Response Project,Policy and Strategy,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Health,1551359,Consultant Services for Workload Optimization Analysis,08/22/2017 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,77812,PIU/EERP:25/2017.TA,No
08/15/2017 12:00:00 AM,2018,EAP,Vanuatu,VU,P154149,Vanuatu Aviation Investment Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Transportation,1549259,Supervision Services: Bauerfield International AirportPort V,08/20/2017 12:00:00 AM,GHD,New Zealand,NZ,Not assigned,1184755,MIPU/SSS/V/A/14/1B,No
08/15/2017 12:00:00 AM,2018,ECA,Uzbekistan,UZ,P153613,Livestock Sector Development Project,Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Others,1549159,Due diligence of PFIs,08/16/2017 12:00:00 AM,MICHAEL J. WILLS,Canada,CA,Not assigned,33798,LSDP/SSS/11,No
08/16/2017 12:00:00 AM,2018,AFE,"Congo, Democrat",ZR,P147555,DRC -Health System Strengthening Project,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Health,1551679,CONSULTANT INTERNATIONAL ASSISTANT TECHNIQUE EN GESTION FINA,09/01/2017 12:00:00 AM,Individual Consultant,Senegal,SN,Not assigned,159000,260/PDSS/2017/SC,No
08/16/2017 12:00:00 AM,2018,AFE,Somalia,SO,P151492,SO-Pub Financial Management Capacity Str,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1549530,Monitoring and Evaluations Specialist,08/28/2017 12:00:00 AM,Individual Consultant,Kenya,KE,Not assigned,104200,SO-MOF-8198-CS-INDV,No
08/16/2017 12:00:00 AM,2018,AFE,Somalia,SO,P152358,SO:  ICT Sector Support - Phase II,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient EOthersecuted A,Others,1549082,Higher Education Network Specialist - International Hire,11/01/2016 12:00:00 AM,Individual Consultant,Uganda,UG,Not assigned,49868,GFRS/ICT/2015-16/C2,No
08/16/2017 12:00:00 AM,2018,AFE,Somalia,SO,P156257,Special Financing Facility for Local Dev,Not assigned,GOODS,Request for Quotations,Recipient Executed A,Public Admin,1549158,Procurement of office furniture for the project implementati,08/20/2017 12:00:00 AM,JUBBA GENERAL FURNITURE,Somalia,SO,Not assigned,2680,SO-MOF-12112-GO-RFQ,No
08/16/2017 12:00:00 AM,2018,AFR,Africa,3A,P111432,RCIP - Phase 3,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1549068,"Lot2 for Supply, Installation and Commissioning of Structure",12/15/2015 12:00:00 AM,COMPUTECH ICS (T) LIMITED,Tanzania,TZ,Not assigned,6124189,RCIP TZ/2015/2016/000 LOT 2,No
08/16/2017 12:00:00 AM,2018,AFR,Africa,3A,P111432,RCIP - Phase 3,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1549073,Lot 1 Supply Installation and Commissioning of Outside Plant,11/26/2015 12:00:00 AM,M/S KOTES (T) LIMITED,Tanzania,TZ,Not assigned,1545786,RCIP TZ/2015/2016/000 LOT 1,No
08/16/2017 12:00:00 AM,2018,AFR,Africa,3A,P111432,RCIP - Phase 3,Not assigned,GOODS,Request for Bids,IBRD/IDA,Others,1549074,"Lot 3  Supply, Installation and Commissioning of Solar Power",11/26/2015 12:00:00 AM,SCI (T) LTD,Tanzania,TZ,Not assigned,707695,RCIP TZ/2015/2016/000 LOT 3,No
08/16/2017 12:00:00 AM,2018,EAP,Mongolia,MN,P131290,MN - E-Health Project,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Agriculture,1549245,Enterprise Architecture Consulting Services,08/18/2017 12:00:00 AM,Individual Consultant,Estonia,EE,Not assigned,326370,MN-MOH-13215-CS-INDV,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550607,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,"HITACHI SOE ELECRTIC AND MACHINERY CO., LTD",Myanmar,MM,Not assigned,1172414,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550607,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,HITACHI INDUSTRIAL EQUIPMENT SYSTEM COMPANY LIMITED,Japan,JP,Not assigned,1172414,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550608,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,"HITACHI SOE ELECRTIC AND MACHINERY CO., LTD",Myanmar,MM,Not assigned,1496541,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550608,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,HITACHI INDUSTRIAL EQUIPMENT SYSTEM COMPANY LIMITED,Japan,JP,Not assigned,1496541,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550609,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,"HITACHI SOE ELECRTIC AND MACHINERY CO., LTD",Myanmar,MM,Not assigned,248239,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550609,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,HITACHI INDUSTRIAL EQUIPMENT SYSTEM COMPANY LIMITED,Japan,JP,Not assigned,248239,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550610,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,"HITACHI SOE ELECRTIC AND MACHINERY CO., LTD",Myanmar,MM,Not assigned,480718,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550610,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,HITACHI INDUSTRIAL EQUIPMENT SYSTEM COMPANY LIMITED,Japan,JP,Not assigned,480718,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550611,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,"HITACHI SOE ELECRTIC AND MACHINERY CO., LTD",Myanmar,MM,Not assigned,1144130,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550611,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,HITACHI INDUSTRIAL EQUIPMENT SYSTEM COMPANY LIMITED,Japan,JP,Not assigned,1144130,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550612,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,"HITACHI SOE ELECRTIC AND MACHINERY CO., LTD",Myanmar,MM,Not assigned,228423,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550612,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,HITACHI INDUSTRIAL EQUIPMENT SYSTEM COMPANY LIMITED,Japan,JP,Not assigned,228423,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550613,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,"HITACHI SOE ELECRTIC AND MACHINERY CO., LTD",Myanmar,MM,Not assigned,879733,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550613,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,HITACHI INDUSTRIAL EQUIPMENT SYSTEM COMPANY LIMITED,Japan,JP,Not assigned,879733,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550614,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,"HITACHI SOE ELECRTIC AND MACHINERY CO., LTD",Myanmar,MM,Not assigned,354675,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Myanmar,MM,P152936,Myanmar National Electrification Project,Not assigned,GOODS,Request for Bids,IBRD/IDA,Energy & Extractives,1550614,Procurement of   Transformers for Power Distribution Network,11/23/2017 12:00:00 AM,HITACHI INDUSTRIAL EQUIPMENT SYSTEM COMPANY LIMITED,Japan,JP,Not assigned,354675,C1-G1,No
08/16/2017 12:00:00 AM,2018,EAP,Vietnam,VN,P145055,Sustainable Agriculture Transformation,Not assigned,GOODS,Request for Bids,IBRD/IDA,Agriculture,1549070,HH10- office equipment,07/26/2017 12:00:00 AM,CONG TY CP ĐAU TƯ PT CONG NGHE ROBO,Vietnam,VN,Not assigned,124717,HH10-DT,No
08/16/2017 12:00:00 AM,2018,ECA,Uzbekistan,UZ,P144856,Improving General Sec & Pre-School Edu,Equipment Information Technology,GOODS,Request for Bids,Recipient Executed A,Education,1549076,Lot 1: GPE/GRANT/ICB-8/1 (Computer Class Sets),08/30/2017 12:00:00 AM,AHA INC CO.,"Korea, Republic",KR,Not assigned,3912385,GPE/GRANT/ICB-8/1,No
08/16/2017 12:00:00 AM,2018,ECA,Uzbekistan,UZ,P144856,Improving General Sec & Pre-School Edu,Equipment Information Technology,GOODS,Request for Bids,Recipient Executed A,Education,1549077,Lot 2: GPE/GRANT/ICB-8/2 (Air Conditioners),08/30/2017 12:00:00 AM,JV LLC DREAM PRODUCTION,Uzbekistan,UZ,Not assigned,148505,GPE/GRANT/ICB-8/2,No
08/16/2017 12:00:00 AM,2018,SAR,India,IN,P154847,Andhra Pradesh Disaster Recovery Project,Not assigned,CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1549195,Providing UG Cable works in Visakhapatnam city (Package-1) u,09/22/2017 12:00:00 AM,VIJAI ELECTRICALS,India,IN,Not assigned,38960957,IN-APEPDCL-2789-CW-AGMT,No
08/17/2017 12:00:00 AM,2018,AFE,"Congo, Democrat",ZR,P101745,High Priority Reopening & Maintenance,Environmental Studies,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1549642,Contrat de Consultant Individuel,09/08/2017 12:00:00 AM,Individual Consultant,Senegal,SN,Not assigned,157828,060/MITPR/CI/PROROUTES/2017,No
08/17/2017 12:00:00 AM,2018,AFE,Eastern Africa,3E,P075941,NELSAP Rusumo Falls MP SIL (FY14),Not assigned,CONSULTANT SERVICES,Direct Selection,IBRD/IDA,Energy & Extractives,1549087,Project Manager of Rusumo Project,10/01/2016 12:00:00 AM,JOHN LEE PATTINSON,United Kingdom,GB,Not assigned,271920,RW-NELSAP -6420-CS-CDS,No
08/17/2017 12:00:00 AM,2018,AFE,Somalia,SO,P155123,Somaliland Civil Service Strengthening,Not assigned,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1549147,Project Manager- PCU,11/20/2016 12:00:00 AM,Individual Consultant,Somalia,SO,Not assigned,343880,SO-CSC-20672-CS-INDV,No
08/17/2017 12:00:00 AM,2018,EAP,Solomon Islands,SB,P147005,Community Governance,Governance Services,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1549780,Governance Specialist for CGGM,08/17/2017 12:00:00 AM,Individual Consultant,New Zealand,NZ,Not assigned,49080,18/2017,No
08/17/2017 12:00:00 AM,2018,ECA,Ukraine,UA,P146788,SECOND POWER TRANSMISSION PROJECT,"Works, Maintenance and Rehabilitation",CIVIL WORKS,Request for Bids,IBRD/IDA,Energy & Extractives,1549084,Lot 1 Rehabilitation of 330 kV SS Novokyivska,10/11/2017 12:00:00 AM,JV OF CORPORATION SOYUZ AND LLP JV SOYUZCOMPLEKT,Ukraine,UA,Not assigned,34857564,UE/1A/1/08-4/2870-17,No
