As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
07/10/2006 12:00:00 AM,2007,SAR,India,IN,P096019,IN: HP State Roads Project,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1262317,FEASIBILITY AND DESIGN OF TUNNELS IN SHIMLA AND OTHER PART O,08/10/2006 12:00:00 AM,"GEOCONSULT ZT GMBH, AUSTRIA JV RITES,GURGOAN & SECON, BANGAL",India,IN,Not assigned,468114,WBR # 02,No
07/10/2006 12:00:00 AM,2007,SAR,India,IN,P096019,IN: HP State Roads Project,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1262317,FEASIBILITY AND DESIGN OF TUNNELS IN SHIMLA AND OTHER PART O,08/10/2006 12:00:00 AM,"GEOCONSULT ZT GMBH, AUSTRIA JV RITES,GURGOAN & SECON, BANGAL",India,IN,Not assigned,468114,WBR # 02,No
07/10/2006 12:00:00 AM,2007,SAR,India,IN,P096019,IN: HP State Roads Project,Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1262317,FEASIBILITY AND DESIGN OF TUNNELS IN SHIMLA AND OTHER PART O,08/10/2006 12:00:00 AM,"GEOCONSULT ZT GMBH, AUSTRIA JV RITES,GURGOAN & SECON, BANGAL",India,IN,Not assigned,468114,WBR # 02,No
07/10/2006 12:00:00 AM,2007,SAR,India,IN,P050658,TECHN EDUC III,"Works, Building",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Education,1260104,CONSTRUCTION OF AUDITORIUM AT ANDAMAN AND NICOBAR ISLANDS,08/21/2006 12:00:00 AM,M/S. ASTER TELESERVICES PVT. LTD.,India,IN,Not assigned,1626130,WBR # 50,No
07/11/2006 12:00:00 AM,2007,AFE,Angola,AO,P072205,AO-Econ Mgmt TA (FY03),Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1260092,"2 COMPUTER SERVERS, 2 RACKIN UNIT, 4 COMPUTER DESKTOP, 4 COL",03/22/2006 12:00:00 AM,GIMS,South Africa,ZA,Not assigned,314950,CF013INE,No
07/11/2006 12:00:00 AM,2007,AFE,Angola,AO,P072205,AO-Econ Mgmt TA (FY03),Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1260093,33 GPS AND INCIDENTAL SERVICES,03/22/2006 12:00:00 AM,GIMS,South Africa,ZA,Not assigned,34842,CF014INE,No
07/11/2006 12:00:00 AM,2007,AFE,Angola,AO,P072205,AO-Econ Mgmt TA (FY03),"Equipment, Telecommunications",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1259979,SUPPLY OF SATELELLITE IMAGERY DATA: 51 SATELLITE IMAGERY FRO,03/22/2006 12:00:00 AM,SINFIC,Angola,AO,Not assigned,661323,CF012INE,No
07/11/2006 12:00:00 AM,2007,AFE,Angola,AO,P072205,AO-Econ Mgmt TA (FY03),Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1261960,DEVELOPMENT OF CONPREHENSIVE INFORMATION TECNOLOGY AND INFOR,09/07/2006 12:00:00 AM,GESSYSTEM/CESO-CI,Portugal,PT,Not assigned,245158,CC 035 INE,No
07/11/2006 12:00:00 AM,2007,AFE,Kenya,KE,P083131,KE-Energy Sec Recovery Prj (FY05),Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1267634,TRAINING FOR FINANCIAL MANAGEMENT OF DONOR FUNDED PROJECTS,11/16/2006 12:00:00 AM,ESAMI-THE EASTERN AND SOUTHERN AFRICAN MANAGEMENT INSTITUTE,Tanzania,TZ,Not assigned,52577,MOE/IDA/09/2005-2006,No
07/11/2006 12:00:00 AM,2007,AFE,Kenya,KE,P083131,KE-Energy Sec Recovery Prj (FY05),Training Services,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Energy & Extractives,1267636,"TRAINING FOR PROJECT PLANNING, EVALUATION AND MANAGEMENT OF",11/16/2006 12:00:00 AM,ESAMI-THE EASTERN AND SOUTHERN AFRICAN MANAGEMENT INSTITUTE,Tanzania,TZ,Not assigned,63597,MOE/IDA/08/2005-2006,No
07/11/2006 12:00:00 AM,2007,AFE,Madagascar,MG,P055166,MG-Com Dev Fund SIL (FY01),Sector Studies,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,(H)Health & social,1262598,EXPERT INTERNATIONAL POUR L'ETUDE D'IMPACT DU FID,08/01/2006 12:00:00 AM,"DUMAS, CHRISTELLE",France,FR,Not assigned,65462,14/FID/CON/DG/2006,No
07/11/2006 12:00:00 AM,2007,AFE,Mozambique,MZ,P087347,MZ Tech & Voc Edu & Training (FY06),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1262011,GABRIEL MACHADO:GESTOR DE QUALIFICACOES E FORMACAO_PIREP,07/15/2006 12:00:00 AM,GABRIEL MACHADO,Mozambique,MZ,Not assigned,125329,TVET-02/06/PIU/ICS: GABRIEL MACH,No
07/11/2006 12:00:00 AM,2007,AFE,Sudan,SD,P099327,SD-Fifth Population Census (FY06),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Public Admin,1261917,CARRY OUT CENSUS SERVICES FOR NATIONAL SUDAN IN 2006 IN SUPP,07/22/2006 12:00:00 AM,UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS),World,1W,Not assigned,7100000,MOA UNOPS GOVERNMENT OF SUDAN 22,Yes
07/11/2006 12:00:00 AM,2007,AFW,Burkina Faso,BF,P074030,BF-Transp Sec SIM (FY03),Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Transportation,1266412,AQUISITION DES MATERIELS INFORMATIQUE AU PROFIT DES AGENCES,08/02/2006 12:00:00 AM,SOFTNET=BURKINA,Burkina Faso,BF,Not assigned,133330,2006-207/MID/MT/PST-2,No
07/11/2006 12:00:00 AM,2007,AFW,Burkina Faso,BF,P074030,BF-Transp Sec SIM (FY03),Equipment Information Technology,GOODS,National Competitive Bidding,IBRD/IDA,Public Admin,1309805,Acquisition de matériels informatiques,08/02/2006 12:00:00 AM,SOFTNET BURKINA,Burkina Faso,BF,Not assigned,103472,#,No
07/11/2006 12:00:00 AM,2007,AFW,Burkina Faso,BF,P074030,BF-Transp Sec SIM (FY03),Sector Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1309689,ETUDE SUR LA RESTRUCTURATION DE LA DGACM,09/25/2006 12:00:00 AM,GROUPEMENT BAERA/KPMG,Senegal,SN,Not assigned,192365,2006/251/MID/MT/PS/T-2,No
07/11/2006 12:00:00 AM,2007,AFW,Cameroon,CM,P073629,CM-Com Dev Prog Sup APL (FY04),Feasibility Studies,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1265985,STUDY ON LOCAL TAX COLLECTION AND FINANCIAL REGULATIONS OF L,10/30/2006 12:00:00 AM,GOPA CONSULTANTS,Germany,DE,Not assigned,604014,033/M/06/MINATD/MINPLAPDAT/PNDP,No
07/11/2006 12:00:00 AM,2007,AFW,Guinea,GN,P069346,GN-IDF Mining Sec CB (FY05),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IDF,Energy & Extractives,1261889,ASSISTANCE TO THE GOVERNMENT IN DRAFTING A NEW STANDARD MINI,07/20/2006 12:00:00 AM,STIKEMAN ELLIOT,Canada,CA,Not assigned,112000,WBTF-N0 9,No
07/11/2006 12:00:00 AM,2007,AFW,Guinea,GN,P073378,GN-Multi-Sectoral AIDS SIL (FY03),"Equipment, Medical",GOODS,National Competitive Bidding,IBRD/IDA,(H)Health & social,1263818,EXTENSION DE LA COUVERTURE DE LA LUTTE CONTRE LE VIH/SIDA DA,07/15/2006 12:00:00 AM,GTZ,Guinea,GN,Not assigned,1046679,2006/0329/1/6/1/1/1,No
07/11/2006 12:00:00 AM,2007,AFW,Nigeria,NG,P070290,NG- Health System Dev. II (FY02),"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,(H)Health & social,1260002,LOT 4,NA,SHEPERD CARE LIMITED,Nigeria,NG,Not assigned,3374,ABIA STATE/HSDPII/CW/01/2006,No
07/11/2006 12:00:00 AM,2007,EAP,China,CN,P056596,CN-Shijiazhuang Urban Transport,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1261067,CONSTRUCTION OF HUAIBEI ROAD-GONGNONG ROAD BIKEWAY,07/18/2006 12:00:00 AM,SHIJIAZHUANG MUNICIPAL URBAN CONSTRUCTION GENERAL CO.,China,CN,Not assigned,2226404,CN/04.1.1,No
07/11/2006 12:00:00 AM,2007,EAP,Lao People's De,LA,P075531,LA-Rural Electrification Phase I,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1261229,SUPPLY OF WATT HOUR METERS,08/04/2006 12:00:00 AM,ZHEJIANG ZHIYUE MECHANICAL & ELECTRICAL CO. LTD.,China,CN,Not assigned,78484,REP I-1/4,No
07/11/2006 12:00:00 AM,2007,EAP,Lao People's De,LA,P075531,LA-Rural Electrification Phase I,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1263157,REP I - 1/2: PROCUREMENT OF OVERHEAD CONDUCTORS,08/24/2006 12:00:00 AM,GUANGDONG XUCHAN IMPORT & EXPORT (GROUP) CORPORATION,China,CN,Not assigned,2034408,REP I -1/2,No
07/11/2006 12:00:00 AM,2007,EAP,Lao People's De,LA,P075531,LA-Rural Electrification Phase I,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1263158,REP I - 1/7: DISTRIBUTION LINE MATERIALS,08/24/2006 12:00:00 AM,GUANGDONG XUCHAN IMPORT & EXPORT (GROUP) CORPORATION,China,CN,Not assigned,820678,REP I - 1/7,No
07/11/2006 12:00:00 AM,2007,EAP,Lao People's De,LA,P075531,LA-Rural Electrification Phase I,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1263234,REPI-1/6:DISTRIBUTION TRANSFORMER FITTING MATERIALS,08/24/2006 12:00:00 AM,GUANGDONG XUCHAN IMPORT & EXPORT (GROUP) CORPORATION,China,CN,Not assigned,98688,REP I - 1/6,No
07/11/2006 12:00:00 AM,2007,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1260641,"RECONSTRUCTION OF THE CITY STREET - PART 2, 3, 4, AND 5 IN T",07/24/2006 12:00:00 AM,BOZIC D.O.O.,Bosnia and Herz,BA,Not assigned,219383,BA-CDP-NCB-419-W-06-BOS3538-SA,No
07/11/2006 12:00:00 AM,2007,ECA,Romania,RO,P088165,RO Knowledge Economy,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1267571,INFORMATION AND KNOWLEDGE ACCESS'MONITORING AND EVALUATION S,09/11/2006 12:00:00 AM,EDUCATION FOR CHANGE LTD,United Kingdom,GB,Not assigned,34811,PP-1A8-QC-01,No
07/11/2006 12:00:00 AM,2007,ECA,Romania,RO,P088165,RO Knowledge Economy,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1267571,INFORMATION AND KNOWLEDGE ACCESS'MONITORING AND EVALUATION S,09/11/2006 12:00:00 AM,E-ROMANIA GATEWAY ASSOCIATION,United Kingdom,GB,Not assigned,34811,PP-1A8-QC-01,No
07/11/2006 12:00:00 AM,2007,ECA,Romania,RO,P088165,RO Knowledge Economy,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1267571,INFORMATION AND KNOWLEDGE ACCESS'MONITORING AND EVALUATION S,09/11/2006 12:00:00 AM,INSTITUTE FOR MARKETING AND PUBLIC OPINION,United Kingdom,GB,Not assigned,34811,PP-1A8-QC-01,No
07/11/2006 12:00:00 AM,2007,ECA,Romania,RO,P088165,RO Knowledge Economy,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Industry & Trade/Ser,1267571,INFORMATION AND KNOWLEDGE ACCESS'MONITORING AND EVALUATION S,09/11/2006 12:00:00 AM,EDUCATION FOR CHANGE LTD,United Kingdom,GB,Not assigned,17405,PP-1A8-QC-01,No
07/11/2006 12:00:00 AM,2007,ECA,Romania,RO,P088165,RO Knowledge Economy,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Industry & Trade/Ser,1267571,INFORMATION AND KNOWLEDGE ACCESS'MONITORING AND EVALUATION S,09/11/2006 12:00:00 AM,E-ROMANIA GATEWAY ASSOCIATION,United Kingdom,GB,Not assigned,17405,PP-1A8-QC-01,No
07/11/2006 12:00:00 AM,2007,ECA,Romania,RO,P088165,RO Knowledge Economy,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Industry & Trade/Ser,1267571,INFORMATION AND KNOWLEDGE ACCESS'MONITORING AND EVALUATION S,09/11/2006 12:00:00 AM,INSTITUTE FOR MARKETING AND PUBLIC OPINION,United Kingdom,GB,Not assigned,17405,PP-1A8-QC-01,No
07/11/2006 12:00:00 AM,2007,ECA,Romania,RO,P088165,RO Knowledge Economy,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1267571,INFORMATION AND KNOWLEDGE ACCESS'MONITORING AND EVALUATION S,09/11/2006 12:00:00 AM,EDUCATION FOR CHANGE LTD,United Kingdom,GB,Not assigned,17405,PP-1A8-QC-01,No
07/11/2006 12:00:00 AM,2007,ECA,Romania,RO,P088165,RO Knowledge Economy,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1267571,INFORMATION AND KNOWLEDGE ACCESS'MONITORING AND EVALUATION S,09/11/2006 12:00:00 AM,E-ROMANIA GATEWAY ASSOCIATION,United Kingdom,GB,Not assigned,17405,PP-1A8-QC-01,No
07/11/2006 12:00:00 AM,2007,ECA,Romania,RO,P088165,RO Knowledge Economy,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1267571,INFORMATION AND KNOWLEDGE ACCESS'MONITORING AND EVALUATION S,09/11/2006 12:00:00 AM,INSTITUTE FOR MARKETING AND PUBLIC OPINION,United Kingdom,GB,Not assigned,17405,PP-1A8-QC-01,No
07/11/2006 12:00:00 AM,2007,ECA,Romania,RO,P088165,RO Knowledge Economy,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1267571,INFORMATION AND KNOWLEDGE ACCESS'MONITORING AND EVALUATION S,09/11/2006 12:00:00 AM,EDUCATION FOR CHANGE LTD,United Kingdom,GB,Not assigned,17405,PP-1A8-QC-01,No
07/11/2006 12:00:00 AM,2007,ECA,Romania,RO,P088165,RO Knowledge Economy,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1267571,INFORMATION AND KNOWLEDGE ACCESS'MONITORING AND EVALUATION S,09/11/2006 12:00:00 AM,E-ROMANIA GATEWAY ASSOCIATION,United Kingdom,GB,Not assigned,17405,PP-1A8-QC-01,No
07/11/2006 12:00:00 AM,2007,ECA,Romania,RO,P088165,RO Knowledge Economy,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Social Protection,1267571,INFORMATION AND KNOWLEDGE ACCESS'MONITORING AND EVALUATION S,09/11/2006 12:00:00 AM,INSTITUTE FOR MARKETING AND PUBLIC OPINION,United Kingdom,GB,Not assigned,17405,PP-1A8-QC-01,No
07/11/2006 12:00:00 AM,2007,ECA,Ukraine,UA,P044832,KIEV DISTRICT HEAT,"Equipment, Energy Exploration, Productio",GOODS,International Competitive Bidding,IBRD/IDA,Energy & Extractives,1260164,"COMPLETION OF DHP ""POZNIAKY"" CONSTRUCTION",07/26/2006 12:00:00 AM,"""T.M.M."" LTD",Ukraine,UA,Not assigned,7226751,KE/066,No
07/11/2006 12:00:00 AM,2007,LCR,Argentina,AR,P006010,AR PROV AG DEVT I,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1266275,MONITOR OF THE PROJECT ACQUISITION,07/01/2006 12:00:00 AM,E&AC DE ENRIQUE J. FARRE Y OTRO S.A.,Argentina,AR,Not assigned,436847,A-UEC-E-164/04,No
07/11/2006 12:00:00 AM,2007,MNA,"Egypt, Arab Rep",EG,P056236,EG-HIGHER EDUCATION ENHANCEMENT PROG,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1265526,TESTING OF ENGINEERING MATERIALS FOR EGYPTIAN TECHNICAL COLL,09/24/2006 12:00:00 AM,SADEX TECHNICAL CONSULTING & AGENCIES,"Egypt, Arab Rep",EG,Not assigned,322100,7/G/WB/ICB/ETCP/2005 (LOT 8),No
07/11/2006 12:00:00 AM,2007,MNA,"Egypt, Arab Rep",EG,P056236,EG-HIGHER EDUCATION ENHANCEMENT PROG,"Equipment, Educational",GOODS,International Competitive Bidding,IBRD/IDA,Education,1265758,AUTOMATIC CONTROL LAB (LOT 13) & ELECTRICAL POWER NETWORKS (,03/13/2007 12:00:00 AM,ELETTRONICA VENETA,Italy,IT,Not assigned,320705,"7/G/WB/ICB/ETCP/2005 (LOT 13,18)",No
07/11/2006 12:00:00 AM,2007,MNA,"Egypt, Arab Rep",EG,P056236,EG-HIGHER EDUCATION ENHANCEMENT PROG,"Equipment, Electrical",GOODS,International Competitive Bidding,IBRD/IDA,Education,1265020,"PCK 19 - SUPPLY, INSTALLATION & COMMISSIONING OF ELECTRICAL",09/03/2006 12:00:00 AM,NEW TRONIC,Italy,IT,Not assigned,441905,7/G/WB/ICB/ETCP/2005,No
07/11/2006 12:00:00 AM,2007,MNA,"Iran, Islamic R",IR,P080802,IR - Earthquake Emergency Response,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1260349,RECONSTRUCTION AND ASPHALT OVERLAY OF KALE JOOB-AZIZ ABAD-CH,07/15/2006 12:00:00 AM,AFAGH SEPEHR KHORRAM ROAD & CONSTRUCTION CO.,"Iran, Islamic R",IR,Not assigned,977346,EERP/W/A3/RR/K/P3/2005; 11913151,No
07/11/2006 12:00:00 AM,2007,MNA,Iraq,IQ,P087907,Emergency School Construction & Rehab.,Feasibility Studies,CONSULTANT SERVICES,Least Cost Selection,Recipient Executed A,Education,1264182,DESIGN & SPN SERVICES ADAPTATION & MODIFICATION TO EXISTING,08/14/2006 12:00:00 AM,ANEES JOUAD BUREAU CONSULTANT ENGINEERS ARCHITECTS-STRUCTURA,Iraq,IQ,Not assigned,101627,ESCRP.LCS.D&S1.ANB.PH-II,No
07/11/2006 12:00:00 AM,2007,SAR,Afghanistan,AF,P083964,Education Quality Improvement Program,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1262261,EQUIP COORDINATOR,06/01/2006 12:00:00 AM,MR. MOHAMMAD SALIM QAYUM,Afghanistan,AF,Not assigned,158800,S-1.1 M. SALIM QAYUM,No
07/12/2006 12:00:00 AM,2007,AFE,Comoros,KM,P090144,KM-IDF Dec Pub Exp Mgmt Ref (FY04),Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IDF,Public Admin,1269010,RÉHABILITATION ET RENFORCEMENT DES PROCÉDURES DE CONTRÔLE DE,09/04/2006 12:00:00 AM,IDEA INTERNATIONAL,Canada,CA,Not assigned,38940,NO06-01/MFBEPE/DGB/FDI 54428.COM,No
07/12/2006 12:00:00 AM,2007,AFE,Madagascar,MG,P074448,MG-Gov & Inst Dev TAL (FY04),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1261740,CONSULTANT INTERNATIONAL CHARGE DU DEVELOPPEMENT D'UNE STRAT,07/12/2006 12:00:00 AM,MAUREEN KID,Canada,CA,Not assigned,19937,713/06/IDA/PREA/BGPGDI/CON,No
07/12/2006 12:00:00 AM,2007,AFE,Madagascar,MG,P074448,MG-Gov & Inst Dev TAL (FY04),Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Public Admin,1261740,CONSULTANT INTERNATIONAL CHARGE DU DEVELOPPEMENT D'UNE STRAT,07/12/2006 12:00:00 AM,MAUREEN KID,Canada,CA,Not assigned,19937,713/06/IDA/PREA/BGPGDI/CON,No
07/12/2006 12:00:00 AM,2007,AFE,Mozambique,MZ,P087347,MZ Tech & Voc Edu & Training (FY06),Policy and Strategy,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1262017,PATRICIA KAFURE:ESPECIALISTA PARA ASSUNTOS DE GENERO E HIV/S,06/16/2006 12:00:00 AM,PATRICIA KAFURE,Mozambique,MZ,Not assigned,116905,TVET-13/06/PIU/ICS-PATRICIA KAFU,No
07/12/2006 12:00:00 AM,2007,AFE,Mozambique,MZ,P087347,MZ Tech & Voc Edu & Training (FY06),Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Education,1262024,EDMUNDO JOSSEFA: GESTOR FUNDEC - PIREP,05/22/2006 12:00:00 AM,EDMUNDO JOSSEFA,Mozambique,MZ,Not assigned,212521,TVET-09/06/PIU/ICS-EDMUNDO JOSSE,No
07/12/2006 12:00:00 AM,2007,AFE,Rwanda,RW,P064965,RW-Rural Sec Supt APL (FY01),"Works, Maintenance and Rehabilitation",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Agriculture,1261308,UPPER SECTOR BUGARAMA EAST (34 HA),08/10/2006 12:00:00 AM,EGECOR,Rwanda,RW,Not assigned,185188,CONTRACT EGECOR-UPPER SECTOR (34,No
07/12/2006 12:00:00 AM,2007,AFW,Cameroon,CM,P084002,CM-Urban and Water D. SIL (FY07),Construction Supervision,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Water/Sanit/Waste,1278314,TECHNICAL CONSULTANCY SERVICES TO THE URBAN AND WATER SUPPLY,07/14/2006 12:00:00 AM,Individual Consultant,Cameroon,CM,Not assigned,180436,0002/MINDUH/PDUE/2006,No
07/12/2006 12:00:00 AM,2007,AFW,Guinea-Bissau,GW,P001001,GW-Priv Sec Rehab & Dev (FY02),Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1261888,COORDENADOR DO PROJECTO,06/15/2006 12:00:00 AM,Individual Consultant,Guinea-Bissau,GW,Not assigned,63043,CONTRACTO CR/2006,No
07/12/2006 12:00:00 AM,2007,EAP,Indonesia,ID,P085133,Govt Finl Mgt & Revenue Admin Project,"Equipment, Electrical",GOODS,National Competitive Bidding,IBRD/IDA,Public Admin,1262263,PROVIDE OFFICE EQUIPMENT FOR PSSU-GFMRAP,10/02/2006 12:00:00 AM,PT GRAHA ELEKTRO TAMA,Indonesia,ID,Not assigned,50393,CON-01/GFMRAP/PCGS/2006,No
07/12/2006 12:00:00 AM,2007,EAP,Philippines,PH,P069491,PH-LGU URBAN WATER APL2,"Works, Installation",CIVIL WORKS,Shopping,IBRD/IDA,Water/Sanit/Waste,1260052,CONSTRUCTION OF FILTRATION AND OXIDATION TANKS - PUTAT WATER,12/19/2005 12:00:00 AM,ASEAD TRADING AND ENGINEERING SERVICES CO.,Philippines,PH,Not assigned,59920,"NASUGBU WATER DISTRICT - PUTAT",No
07/12/2006 12:00:00 AM,2007,ECA,Armenia,AM,P064879,IRRIG DAM SAFETY,"Equipment, Construction",GOODS,International Competitive Bidding,IBRD/IDA,Agriculture,1261377,PROCUREMENT OF EIGHT UNITS OF BACKHOLE LOADERS AND FOUR UNIT,08/21/2006 12:00:00 AM,"INDUSTRIAL GROUP ""CHELPROM"" LTD",Russian Federat,RU,Not assigned,483865,DSP/ICB/PG-06/001(LOT1),No
07/12/2006 12:00:00 AM,2007,ECA,Armenia,AM,P064879,IRRIG DAM SAFETY,"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Agriculture,1261379,PROCUREMENT OF THREE UNITS OF CRANE-MANIPULATORS,08/08/2006 12:00:00 AM,"""KARCOMAUTO"" LTD",Armenia,AM,Not assigned,266579,DSP/ICB/PG-06/001(LOT2),No
07/12/2006 12:00:00 AM,2007,ECA,Armenia,AM,P055022,IRRIG DEVT,"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Agriculture,1261354,PROCUREMENT OF 22 UNITS OF BACKHOLE LOADERS AND TWO UNITS OF,08/21/2006 12:00:00 AM,"INDUSTRIAL GROUP ""CHELPROM"" LTD",Russian Federat,RU,Not assigned,780336,IDP/ICB/PG-06/001(LOT1),No
07/12/2006 12:00:00 AM,2007,ECA,Armenia,AM,P055022,IRRIG DEVT,"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Agriculture,1261357,PROCUREMENT OF SIX UNITS OF TRUCK CRANES,08/08/2006 12:00:00 AM,"""KARCOMAUTO"" LTD",Armenia,AM,Not assigned,425095,IDP/ICB/PG-06/001(LOT2),No
07/12/2006 12:00:00 AM,2007,ECA,Armenia,AM,P055022,IRRIG DEVT,"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Agriculture,1261374,PROCUREMENT OF TWO UNITS OF DUMP TRUCKS AND 22 UNITS OF DIES,08/08/2006 12:00:00 AM,"""SDM TECHNOLOGIES"" CJSC",Russian Federat,RU,Not assigned,228240,IDP/ICB/PG-06/001(LOT3),No
07/12/2006 12:00:00 AM,2007,ECA,Armenia,AM,P057847,"NAT RES MGMT",Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1261827,DEVELOPMENT OF FOREST MANGAEMENT PLANS FOR 12 COMMUNITIES OF,08/25/2006 12:00:00 AM,SPAN CONSULTANTS AND FEDERATION OF FOREST SUPPORT GROUPS,Netherlands,NL,Not assigned,219250,N C-3-034-1,No
07/12/2006 12:00:00 AM,2007,ECA,Azerbaijan,AZ,P058969,CULT HERITAGE PRSV,Project Management,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1260924,CONSULTING SERVICES FOR MANAGEMENT PLAN OF ICHERI SEHER,08/24/2006 12:00:00 AM,INTERNATIONAL URBAN DEVELOPMENT,United States,US,Massachusetts,358391,INTERNATIONAL URBAN DEVELOPMENT,No
07/12/2006 12:00:00 AM,2007,ECA,Azerbaijan,AZ,P049892,PENSION & SOC ASST,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,(H)Health & social,1261210,"PROCUREMENT OF HARDWARE, OFFICE FURNITURE AND SERVICES FOR M",07/27/2006 12:00:00 AM,EMBAWOOD,Azerbaijan,AZ,Not assigned,270227,ICB A2/G/01/02,No
07/12/2006 12:00:00 AM,2007,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,Sector Studies,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,Public Admin,1261645,IMPACT EVALUATION OF CDP,07/27/2006 12:00:00 AM,EKONOMSKI INSTITUT AD BANJA LUKA,Bosnia and Herz,BA,Not assigned,22853,BA-CDP-CQ-465-CS-06-BOS3538-SA,No
