As of Date,Fiscal Year,Region,Borrower Country,Borrower Country Code,Project ID,Project Name,Procurement Type,Procurement Category,Procurement Method,Product line,Major Sector,WB Contract Number,Contract Description,Contract Signing Date,Supplier,Supplier Country,Supplier Country Code,Supplier State,Total Contract Amount (USD),Borrower Contract Reference Number,UN Supplier Flag
08/11/2005 12:00:00 AM,2006,MNA,Iraq,IQ,P087881,IQ-TF Emergency Community Infrastructure,"Equipment, Telecommunications",GOODS,Shopping,Recipient Executed A,Water/Sanit/Waste,1253140,PROCUREMENT OF 25 CELL PHONES AND 3 SATELLITE PHONES,08/15/2005 12:00:00 AM,IRAQI COMMUNICATION COMPANY,Iraq,IQ,Not assigned,11515,CELL PHONES G-SH-E-2/05,No
08/11/2005 12:00:00 AM,2006,SAR,Afghanistan,AF,P086228,AF: ARTF-Civil Service Capacity Building,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Public Admin,1267493,BUILDING CONSTRUCTION ADVISOR,09/01/2005 12:00:00 AM,Individual Consultant,Germany,DE,Not assigned,119098,P/05/045,No
08/11/2005 12:00:00 AM,2006,SAR,Afghanistan,AF,P091259,ARTF - Feasibility Studies Facility,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,Recipient Executed A,Public Admin,1254024,URBAN POLICY/PLANNING SPECIALIST: KABUL MUNICIPALITY,08/20/2005 12:00:00 AM,PUSHPA PATHAK,India,IN,Not assigned,199870,MUNICIPALITY-PUSHPA PATHAK-TAFSU,No
08/12/2005 12:00:00 AM,2006,AFE,Ethiopia,ET,P079275,ET- Cap. Building for Agric. Serv (FY06),Policy and Strategy,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Agriculture,1256695,INPUT MARKET STUDY CONSULTANCY,08/30/2005 12:00:00 AM,DEVELOPMENT STUDIES ASSOCIATE,Ethiopia,ET,Not assigned,51054,CONTRACT FOR CONSULTANTS SERVICE,No
08/12/2005 12:00:00 AM,2006,AFE,Ethiopia,ET,P079275,ET- Cap. Building for Agric. Serv (FY06),Policy and Strategy,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1256695,INPUT MARKET STUDY CONSULTANCY,08/30/2005 12:00:00 AM,DEVELOPMENT STUDIES ASSOCIATE,Ethiopia,ET,Not assigned,17018,CONTRACT FOR CONSULTANTS SERVICE,No
08/12/2005 12:00:00 AM,2006,AFE,Ethiopia,ET,P079275,ET- Cap. Building for Agric. Serv (FY06),Policy and Strategy,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Financial Sector,1256695,INPUT MARKET STUDY CONSULTANCY,08/30/2005 12:00:00 AM,DEVELOPMENT STUDIES ASSOCIATE,Ethiopia,ET,Not assigned,17018,CONTRACT FOR CONSULTANTS SERVICE,No
08/12/2005 12:00:00 AM,2006,AFE,Ethiopia,ET,P079275,ET- Cap. Building for Agric. Serv (FY06),Policy and Strategy,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1256695,INPUT MARKET STUDY CONSULTANCY,08/30/2005 12:00:00 AM,DEVELOPMENT STUDIES ASSOCIATE,Ethiopia,ET,Not assigned,17018,CONTRACT FOR CONSULTANTS SERVICE,No
08/12/2005 12:00:00 AM,2006,AFE,Madagascar,MG,P083351,MG-Integ Growth Poles,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Energy & Extractives,1256125,RECRUTEMENT SECRETAIRE NATIONAL DU PROJET PIC,09/08/2005 12:00:00 AM,Individual Consultant,Madagascar,MG,Not assigned,37777,002-E1/PIC-2005,No
08/12/2005 12:00:00 AM,2006,AFE,Madagascar,MG,P083351,MG-Integ Growth Poles,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Industry & Trade/Ser,1256125,RECRUTEMENT SECRETAIRE NATIONAL DU PROJET PIC,09/08/2005 12:00:00 AM,Individual Consultant,Madagascar,MG,Not assigned,37777,002-E1/PIC-2005,No
08/12/2005 12:00:00 AM,2006,AFE,Madagascar,MG,P083351,MG-Integ Growth Poles,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1256125,RECRUTEMENT SECRETAIRE NATIONAL DU PROJET PIC,09/08/2005 12:00:00 AM,Individual Consultant,Madagascar,MG,Not assigned,37777,002-E1/PIC-2005,No
08/12/2005 12:00:00 AM,2006,AFE,Madagascar,MG,P083351,MG-Integ Growth Poles,Project Management,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Transportation,1256125,RECRUTEMENT SECRETAIRE NATIONAL DU PROJET PIC,09/08/2005 12:00:00 AM,Individual Consultant,Madagascar,MG,Not assigned,37777,002-E1/PIC-2005,No
08/12/2005 12:00:00 AM,2006,AFE,Tanzania,TZ,P078387,TZ-Central Transp Corridor Prj (FY04),"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1253695,UPGRADING AND RECONSTRUCTION OF ZANZIBAR 3 MAIN ROADS: PAJE,08/25/2005 12:00:00 AM,KUNDAH SINGH CONSTRUCTION,Kenya,KE,Not assigned,3588177,CTCP/ZMR/C002/04,No
08/12/2005 12:00:00 AM,2006,AFE,Tanzania,TZ,P078387,TZ-Central Transp Corridor Prj (FY04),"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1253712,UPGRADING AND RECONSTRUCTION OF ZANZIBAR 3 MAIN ROADS MKWAJU,08/25/2005 12:00:00 AM,SPENCON SERVICES LTD,Kenya,KE,Not assigned,9992064,CTCP/ZMR/001/04,No
08/12/2005 12:00:00 AM,2006,AFW,Mauritania,MR,P069095,MR-Urb Dev Prgm (FY02),Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Education,1256158,SUPERVISION OF WORKS OF NOUADHIBOU,08/12/2005 12:00:00 AM,SCET TUNISIE (SOCIETE CENTRALE POUR L-EQUIPEMENT DU TERRITOI,Tunisia,TN,Not assigned,38702,S1/EQUI-0002,No
08/12/2005 12:00:00 AM,2006,AFW,Mauritania,MR,P069095,MR-Urb Dev Prgm (FY02),Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Industry & Trade/Ser,1256158,SUPERVISION OF WORKS OF NOUADHIBOU,08/12/2005 12:00:00 AM,SCET TUNISIE (SOCIETE CENTRALE POUR L-EQUIPEMENT DU TERRITOI,Tunisia,TN,Not assigned,38702,S1/EQUI-0002,No
08/12/2005 12:00:00 AM,2006,AFW,Mauritania,MR,P069095,MR-Urb Dev Prgm (FY02),Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1256158,SUPERVISION OF WORKS OF NOUADHIBOU,08/12/2005 12:00:00 AM,SCET TUNISIE (SOCIETE CENTRALE POUR L-EQUIPEMENT DU TERRITOI,Tunisia,TN,Not assigned,38702,S1/EQUI-0002,No
08/12/2005 12:00:00 AM,2006,AFW,Mauritania,MR,P069095,MR-Urb Dev Prgm (FY02),Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1256158,SUPERVISION OF WORKS OF NOUADHIBOU,08/12/2005 12:00:00 AM,SCET TUNISIE (SOCIETE CENTRALE POUR L-EQUIPEMENT DU TERRITOI,Tunisia,TN,Not assigned,38702,S1/EQUI-0002,No
08/12/2005 12:00:00 AM,2006,AFW,Mauritania,MR,P069095,MR-Urb Dev Prgm (FY02),Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1256158,SUPERVISION OF WORKS OF NOUADHIBOU,08/12/2005 12:00:00 AM,SCET TUNISIE (SOCIETE CENTRALE POUR L-EQUIPEMENT DU TERRITOI,Tunisia,TN,Not assigned,38702,S1/EQUI-0002,No
08/12/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P091413,ASEM II: Capacity Buidling for NBFIs,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Financial Sector,1253395,INTERNATIONAL CONSULTANT SERVICES TO DEVELOP A SOLID RISK-BA,08/18/2005 12:00:00 AM,Individual Consultant,Canada,CA,Not assigned,145750,008/TF53347/BAPEPAM/VII/2005,No
08/12/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P091413,ASEM II: Capacity Buidling for NBFIs,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,Recipient Executed A,Financial Sector,1253397,INTERNATIONAL CONSULTANT SERVICES TO ASSIST BAPEPAM IN SETTI,08/18/2005 12:00:00 AM,Individual Consultant,United States,US,District of Columbia,202750,007/TF53347/BAPEPAM/VI/2005,No
08/12/2005 12:00:00 AM,2006,EAP,Indonesia,ID,P074290,ID-Eastern Indonesia Region Transp. 2,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1254927,PACKAGE EIPB-116 (TIKALA - REA) IN SOUTH SULAWESI PROVINCE,11/18/2005 12:00:00 AM,PT. USAHA SUBUR SEJAHTERA,Indonesia,ID,Not assigned,411024,01-54/EIPB-116/PM/C/4744/1105,No
08/12/2005 12:00:00 AM,2006,EAP,Vietnam,VN,P081325,Public Fin. Management Modernization,Management /Technical Advice,CONSULTANT SERVICES,Single Source Selection,Recipient Executed A,Public Admin,1253467,"STRENGTHENING ASSESSMENT, ANALYSIS & REPORT WRITING CAPABILI",08/18/2005 12:00:00 AM,PAUL MILTON,Australia,AU,Not assigned,38520,TF 050960 - 045,No
08/12/2005 12:00:00 AM,2006,EAP,Vietnam,VN,P073305,VN-Regional Blood Transfusion Centers,Procurement Technical Assistance,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Health,1261595,INTERNATIONAL PROCUREMENT ADVISOR- REPRESENTED BY JUHANI ANN,07/28/2006 12:00:00 AM,SCANPLAN LTD.,Finland,FI,Not assigned,87000,CONTRACT-JULY 2006,No
08/12/2005 12:00:00 AM,2006,EAP,Vietnam,VN,P070197,VN-URBAN UPGRADING,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Financial Sector,1252433,HAIPHONG: PACK.TV3.9: CONSTRUCTION SUPERVISION FOR RESETTLEM,08/19/2005 12:00:00 AM,THANG LONG INFRASTRUCTURE DEVELOPMENT CO. LTD.,Vietnam,VN,Not assigned,26002,04/TV 3.9/HUUP/HD 2005,No
08/12/2005 12:00:00 AM,2006,EAP,Vietnam,VN,P070197,VN-URBAN UPGRADING,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Industry & Trade/Ser,1252433,HAIPHONG: PACK.TV3.9: CONSTRUCTION SUPERVISION FOR RESETTLEM,08/19/2005 12:00:00 AM,THANG LONG INFRASTRUCTURE DEVELOPMENT CO. LTD.,Vietnam,VN,Not assigned,13001,04/TV 3.9/HUUP/HD 2005,No
08/12/2005 12:00:00 AM,2006,EAP,Vietnam,VN,P070197,VN-URBAN UPGRADING,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1252433,HAIPHONG: PACK.TV3.9: CONSTRUCTION SUPERVISION FOR RESETTLEM,08/19/2005 12:00:00 AM,THANG LONG INFRASTRUCTURE DEVELOPMENT CO. LTD.,Vietnam,VN,Not assigned,13001,04/TV 3.9/HUUP/HD 2005,No
08/12/2005 12:00:00 AM,2006,EAP,Vietnam,VN,P070197,VN-URBAN UPGRADING,Construction Supervision,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1252433,HAIPHONG: PACK.TV3.9: CONSTRUCTION SUPERVISION FOR RESETTLEM,08/19/2005 12:00:00 AM,THANG LONG INFRASTRUCTURE DEVELOPMENT CO. LTD.,Vietnam,VN,Not assigned,13001,04/TV 3.9/HUUP/HD 2005,No
08/12/2005 12:00:00 AM,2006,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,Equipment Information Technology,GOODS,Shopping,IBRD/IDA,Education,1253776,"IT EQUIPMENT, MUNICIPALITY RUDO",09/27/2005 12:00:00 AM,MACRO HARD,Bosnia and Herz,BA,Not assigned,703,BA-CDP-NS-132-G-05-BL-BOS3538,No
08/12/2005 12:00:00 AM,2006,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,Equipment Information Technology,GOODS,Shopping,IBRD/IDA,Public Admin,1253776,"IT EQUIPMENT, MUNICIPALITY RUDO",09/27/2005 12:00:00 AM,MACRO HARD,Bosnia and Herz,BA,Not assigned,703,BA-CDP-NS-132-G-05-BL-BOS3538,No
08/12/2005 12:00:00 AM,2006,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,Equipment Information Technology,GOODS,Shopping,IBRD/IDA,Social Protection,1253776,"IT EQUIPMENT, MUNICIPALITY RUDO",09/27/2005 12:00:00 AM,MACRO HARD,Bosnia and Herz,BA,Not assigned,703,BA-CDP-NS-132-G-05-BL-BOS3538,No
08/12/2005 12:00:00 AM,2006,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,Equipment Information Technology,GOODS,Shopping,IBRD/IDA,Transportation,1253776,"IT EQUIPMENT, MUNICIPALITY RUDO",09/27/2005 12:00:00 AM,MACRO HARD,Bosnia and Herz,BA,Not assigned,703,BA-CDP-NS-132-G-05-BL-BOS3538,No
08/12/2005 12:00:00 AM,2006,ECA,Bosnia and Herz,BA,P070995,COMM DEVT,Equipment Information Technology,GOODS,Shopping,IBRD/IDA,Water/Sanit/Waste,1253776,"IT EQUIPMENT, MUNICIPALITY RUDO",09/27/2005 12:00:00 AM,MACRO HARD,Bosnia and Herz,BA,Not assigned,703,BA-CDP-NS-132-G-05-BL-BOS3538,No
08/12/2005 12:00:00 AM,2006,ECA,Bosnia and Herz,BA,P071347,ROAD MGMT SAFETY,"Works, Maintenance and Rehabilitation",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1252070,REHABILITATION OF M-14.1 VELIKA BRUSNICA-ODZAK AND GR. ENTIT,08/16/2005 12:00:00 AM,"EKO PROM DOO, BRCKO DISTRIKT",Bosnia and Herz,BA,Not assigned,579917,BA/RMSP/FBHRD/ICB/07/W/05/IN (LO,No
08/12/2005 12:00:00 AM,2006,ECA,Georgia,GE,P077368,MUNI DEVT AND DECENTRLZN 2,"Works, Infrastructure",CIVIL WORKS,International Competitive Bidding,IBRD/IDA,Transportation,1252250,IMPROVEMENT OF OZURGETI WATER SUPPLY SYSTEM,08/17/2005 12:00:00 AM,SMU INGEOCOM CO. LTD.,Russian Federat,RU,Not assigned,2132137,OZR/201,No
08/12/2005 12:00:00 AM,2006,ECA,Serbia,YF,P084604,DANUBE ENTS POLLUT REDUC (GEF) (SERBIA),Project Management,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Agriculture,1263153,PROCUREMENT SPECIALIST,11/15/2005 12:00:00 AM,Individual Consultant,Serbia,YF,Not assigned,37874,112-04-372/05-09:,No
08/12/2005 12:00:00 AM,2006,ECA,Serbia,YF,P084604,DANUBE ENTS POLLUT REDUC (GEF) (SERBIA),Project Management,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Industry & Trade/Ser,1263153,PROCUREMENT SPECIALIST,11/15/2005 12:00:00 AM,Individual Consultant,Serbia,YF,Not assigned,18937,112-04-372/05-09:,No
08/12/2005 12:00:00 AM,2006,ECA,Serbia,YF,P084604,DANUBE ENTS POLLUT REDUC (GEF) (SERBIA),Project Management,CONSULTANT SERVICES,Individual Consultant Selection,GEF,Public Admin,1263153,PROCUREMENT SPECIALIST,11/15/2005 12:00:00 AM,Individual Consultant,Serbia,YF,Not assigned,18937,112-04-372/05-09:,No
08/12/2005 12:00:00 AM,2006,ECA,Serbia,YF,P074090,TRADE & TRANS FACIL IN SE EUR,"Equipment, Educational",GOODS,Limited International Bidding,IBRD/IDA,Public Admin,1253774,"SUPPLY OF SERVERS, HARDWARD AND SOFTWARE WITH EDUCATION",09/16/2005 12:00:00 AM,SERBIAN BUSINESS SYSTEM (SBS),Serbia,YF,Not assigned,1662168,CONTRACT B1.18/1,No
08/12/2005 12:00:00 AM,2006,ECA,Serbia,YF,P074090,TRADE & TRANS FACIL IN SE EUR,"Equipment, Transportation",GOODS,International Competitive Bidding,IBRD/IDA,Public Admin,1253803,"PROCURE. OF PORTABLE CONTRABAND  DETECTORS, GAMMANEUTRON PAG",09/16/2005 12:00:00 AM,ZASTITA PLUS D.O.O.,Serbia,YF,Not assigned,276004,SCG-TTFSE-ICB-002-G-05-3651 YF,No
08/12/2005 12:00:00 AM,2006,LCR,Brazil,BR,P083013,BR Disease Surveillance & Control APL 2,Training Services,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,(H)Health & social,1261719,"TECHNICAL COOPERATION AGREEMENT BETWEEN SVS, MIN. OF HEALTH,",03/16/2006 12:00:00 AM,"NATIONAL FOUNDATION FOR THE CENTERS FOR DISEASE CONTROL AND",Brazil,BR,Not assigned,975465,06/47-2491,No
08/12/2005 12:00:00 AM,2006,LCR,Honduras,HN,P092987,HN Pico Bonito Reforestation,Policy and Strategy,CONSULTANT SERVICES,Single Source Selection,Carbon Offset,Agriculture,1252489,PROJECT PREPARATION,08/17/2005 12:00:00 AM,FUNDACION PARQUE NACIONAL PICO BONITO,Honduras,HN,Not assigned,259850,REF.FUPNAPIB,No
08/12/2005 12:00:00 AM,2006,LCR,Honduras,HN,P070038,HN Trade Facilitatio & Productivity Enha,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Financial Sector,1256248,"SUPPLY OF COMPUTER EQUIPMENT AND SOFTWARE, SCANNER AND OTHER",10/11/2005 12:00:00 AM,SUMINISTROS TECNICOS (SUMITEC),Honduras,HN,Not assigned,253185,108/05,No
08/12/2005 12:00:00 AM,2006,LCR,Honduras,HN,P070038,HN Trade Facilitatio & Productivity Enha,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Financial Sector,1256625,SUPPLY OF COMPUTERS AND A NETWORK SYSTEM,10/11/2005 12:00:00 AM,"REPRESENTACIONES LUFERGO, S. DE R.L.",Honduras,HN,Not assigned,177004,110-05,No
08/12/2005 12:00:00 AM,2006,LCR,Honduras,HN,P070038,HN Trade Facilitatio & Productivity Enha,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Financial Sector,1256626,SUPPLY/INSTALLATION OF POWER SOURCE FOR COMPUTER EQUIPMENT,10/11/2005 12:00:00 AM,"INGELMEC, S. DE RL",Honduras,HN,Not assigned,38286,111-05,No
08/12/2005 12:00:00 AM,2006,LCR,Honduras,HN,P070038,HN Trade Facilitatio & Productivity Enha,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Financial Sector,1256627,SUPPLY OF SWITCHES & BACKUP SYSTEM FOR COMPUTER EQUIPMENT CO,10/11/2005 12:00:00 AM,JETSTEREO,Honduras,HN,Not assigned,14005,112-05,No
08/12/2005 12:00:00 AM,2006,SAR,Sri Lanka,LK,P010525,GENERAL EDUCATION II,Equipment Information Technology,GOODS,International Competitive Bidding,IBRD/IDA,Education,1255705,SUPPLY OF COMPUTERS TO ICT CENTERS PKG 1 AND 2,09/12/2005 12:00:00 AM,PRECISION TECH SERVICES (PVT) LTD,Sri Lanka,LK,Not assigned,507850,GEP2/ICB/MGT-15 STAGE II - (GW80,No
08/12/2005 12:00:00 AM,2006,SAR,Sri Lanka,LK,P010525,GENERAL EDUCATION II,"Equipment, Transportation",GOODS,Shopping,IBRD/IDA,Education,1255704,SUPPLY OF 2 UNITS OF BRAND NEW TOYOTA VAN,09/12/2005 12:00:00 AM,TOYOTA LANKA (PVT) LTD,Sri Lanka,LK,Not assigned,109001,GEP2/F2/NS/10/STAGE II -C (GW 77,No
08/12/2005 12:00:00 AM,2006,SAR,Sri Lanka,LK,P081771,LK: E-Sri Lanka Development,Training Services,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Info & Communication,1260412,CONSULTANT SERVICES FOR CAPACITY BUILDING & TRAINING ACTIVIT,09/15/2005 12:00:00 AM,Individual Consultant,Sri Lanka,LK,Not assigned,93185,ICTA/CON/143,No
08/13/2005 12:00:00 AM,2006,ECA,Georgia,GE,P063081,PUB SECTR FM REFORM,Policy and Strategy,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1255799,LEGISLATION DRAFTING FOR THE CHAMBER OF CONTROL OF GEORGIA,09/01/2005 12:00:00 AM,Individual Consultant,United Kingdom,GB,Not assigned,68000,CONTRACT DATED 09/01/2005,No
08/13/2005 12:00:00 AM,2006,ECA,North Macedonia,MK,P074358,SOC PROT,Management /Technical Advice,CONSULTANT SERVICES,Consultant Qualification  Selection,IBRD/IDA,(H)Health & social,1255018,PUBLIC COMMUNICATION SUPPPORT FOR THE PENSION DISABILITY FUN,08/15/2005 12:00:00 AM,NEW MOMENT-NEW IDEAS,North Macedonia,MK,Not assigned,66705,1.A.9.1/0,No
08/13/2005 12:00:00 AM,2006,ECA,Tajikistan,TJ,P077454,COMMTY AGRIC & WATERSHED MGMT,Project Management,CONSULTANT SERVICES,Single Source Selection,IBRD/IDA,Agriculture,1260057,SERVICE PROVIDER AND FACILITATOR FOR PARTICIPATORY COMMUNITY,09/16/2005 12:00:00 AM,UNITED NATIONS DEVELOPMENT PROGRAMME (UNDP),World,1W,Not assigned,1101301,THIRD-PARTY COST-SHARING AGREEME,Yes
08/13/2005 12:00:00 AM,2006,ECA,Tajikistan,TJ,P081159,COMMTY AGRIC & WATERSHED MGMT (GEF),Project Management,CONSULTANT SERVICES,Single Source Selection,GEF,Agriculture,1259971,CONTRACT WITH UNDP AS SERVICE PROVIDER AND FACILITATOR,09/16/2005 12:00:00 AM,UNITED NATIONS DEVELOPMENT PROGRAMME (UNDP),World,1W,Not assigned,579032,THIRD PARTY COST-SHARING AGREEME,Yes
08/13/2005 12:00:00 AM,2006,MNA,"Yemen, Republic",RY,P070092,RY  TAIZ MUNICIPAL DEV & FLOOD PROTEC,Construction Supervision,CONSULTANT SERVICES,Least Cost Selection,IBRD/IDA,Water/Sanit/Waste,1256750,SUPERVISION OF 8 LOCAL COUNCIL BUILDINGS IN TAIZ,08/14/2005 12:00:00 AM,"KHALID N. & ASSOCIATES ARCHITECTS, ENGINEERING AND CONSULTAN","Yemen, Republic",RY,Not assigned,112700,TMDFPP-8 LCAB,No
08/14/2005 12:00:00 AM,2006,AFE,Burundi,BI,P064876,BI-Road Sec Dev SIM (FY04),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Public Admin,1255058,SURVEILLANCE ET CONTROLE DES TRAVAUX D'ENTRETIEN PERIODIQUE,09/16/2005 12:00:00 AM,SIET,France,FR,Not assigned,485288,724/1474/ODR/PDSR/2005,No
08/14/2005 12:00:00 AM,2006,AFE,Burundi,BI,P064876,BI-Road Sec Dev SIM (FY04),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Transportation,1255058,SURVEILLANCE ET CONTROLE DES TRAVAUX D'ENTRETIEN PERIODIQUE,09/16/2005 12:00:00 AM,SIET,France,FR,Not assigned,323526,724/1474/ODR/PDSR/2005,No
08/14/2005 12:00:00 AM,2006,AFE,Burundi,BI,P064876,BI-Road Sec Dev SIM (FY04),Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,IBRD/IDA,Water/Sanit/Waste,1255058,SURVEILLANCE ET CONTROLE DES TRAVAUX D'ENTRETIEN PERIODIQUE,09/16/2005 12:00:00 AM,SIET,France,FR,Not assigned,161763,724/1474/ODR/PDSR/2005,No
08/14/2005 12:00:00 AM,2006,ECA,Georgia,GE,P063081,PUB SECTR FM REFORM,Management /Technical Advice,CONSULTANT SERVICES,Individual Consultant Selection,IBRD/IDA,Public Admin,1255800,DEVELOPMENT OF TRAINING PROGRAMS AND MATERIALS FOR THE CHAMB,09/01/2005 12:00:00 AM,Individual Consultant,Canada,CA,Not assigned,23400,KENNETH M. DYE,No
08/14/2005 12:00:00 AM,2006,MNA,Djibouti,DJ,P089968,DJ-FLOOD EMERGENCY REHABILITATION,"Works, Infrastructure",CIVIL WORKS,National Competitive Bidding,IBRD/IDA,Transportation,1257211,FOURNITURE D-ELECTRO-POMPES ET MOTO-POMPES POUR L-ASSINISSEM,09/05/2005 12:00:00 AM,ENTREPRISE YOUSSOUF GOUMANEH,Djibouti,DJ,Not assigned,183420,021/2005/ADETIP.FR/URGENCE,No
08/14/2005 12:00:00 AM,2006,MNA,Tunisia,TN,P078131,TN-GEF Energy Efficiency Program/Ind.,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Energy & Extractives,1262253,FORMATION DES CENTRES TECHNIQUES ET D L'AGENCE NATIONALE POU,NA,CRA2E,Tunisia,TN,Not assigned,20226,DP-02/05:FORMATION DES CENTRES T,No
08/14/2005 12:00:00 AM,2006,MNA,Tunisia,TN,P078131,TN-GEF Energy Efficiency Program/Ind.,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Energy & Extractives,1262253,FORMATION DES CENTRES TECHNIQUES ET D L'AGENCE NATIONALE POU,NA,S.TRA.TE.G.I.E.,Italy,IT,Not assigned,20226,DP-02/05:FORMATION DES CENTRES T,No
08/14/2005 12:00:00 AM,2006,MNA,Tunisia,TN,P078131,TN-GEF Energy Efficiency Program/Ind.,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Energy & Extractives,1262253,FORMATION DES CENTRES TECHNIQUES ET D L'AGENCE NATIONALE POU,NA,G.I.& E. SPA,Italy,IT,Not assigned,20226,DP-02/05:FORMATION DES CENTRES T,No
08/14/2005 12:00:00 AM,2006,MNA,Tunisia,TN,P078131,TN-GEF Energy Efficiency Program/Ind.,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Energy & Extractives,1262255,FORMATION SPECIALISEE DES ESTABLISSEMENTS DE SERVICES ENERGE,NA,ECONOLER INTERNATONAL,Canada,CA,Not assigned,35325,DP-03/05: FORMATION SPECIALISEE,No
08/14/2005 12:00:00 AM,2006,MNA,Tunisia,TN,P078131,TN-GEF Energy Efficiency Program/Ind.,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Energy & Extractives,1262255,FORMATION SPECIALISEE DES ESTABLISSEMENTS DE SERVICES ENERGE,NA,AEE,Canada,CA,Not assigned,35325,DP-03/05: FORMATION SPECIALISEE,No
08/14/2005 12:00:00 AM,2006,MNA,Tunisia,TN,P078131,TN-GEF Energy Efficiency Program/Ind.,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Energy & Extractives,1262256,FORMATION GENERALE TECHNIQUE,12/01/2005 12:00:00 AM,ICE,France,FR,Not assigned,25364,DP-04/05:FORMATION GENERALE TECH,No
08/14/2005 12:00:00 AM,2006,MNA,Tunisia,TN,P078131,TN-GEF Energy Efficiency Program/Ind.,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Energy & Extractives,1262256,FORMATION GENERALE TECHNIQUE,12/01/2005 12:00:00 AM,ALCOR,Tunisia,TN,Not assigned,25364,DP-04/05:FORMATION GENERALE TECH,No
08/14/2005 12:00:00 AM,2006,MNA,Tunisia,TN,P078131,TN-GEF Energy Efficiency Program/Ind.,Management /Technical Advice,CONSULTANT SERVICES,Quality And Cost-Based Selection,GEF,Energy & Extractives,1262256,FORMATION GENERALE TECHNIQUE,12/01/2005 12:00:00 AM,BERTIN TECHNOLOGIES,France,FR,Not assigned,25364,DP-04/05:FORMATION GENERALE TECH,No
